Current measurements:
dvdd vdd vprech
121.0 0.009405 9.5e-05 0.0
122.0 0.009405 9.5e-05 0.0
123.0 0.009405 9.5e-05 0.0
124.0 0.009405 9.5e-05 0.0
125.0 0.009405 9.5e-05 0.0
126.0 0.009405 9.5e-05 0.0
127.0 0.009405 9.5e-05 0.000285
128.0 0.009405 9.5e-05 0.000285
129.0 0.009405 9.5e-05 0.000285
130.0 0.009405 9.5e-05 0.000285
131.0 0.009405 9.5e-05 0.000285
132.0 0.009405 9.5e-05 0.000285
133.0 0.009405 9.5e-05 0.000285
134.0 0.009405 9.5e-05 0.000285
135.0 0.009405 9.5e-05 0.000285
136.0 0.009405 9.5e-05 0.000285
137.0 0.009405 9.5e-05 0.000285
138.0 0.009405 9.5e-05 0.000285
139.0 0.009405 9.5e-05 0.000285
140.0 0.009405 9.5e-05 0.000285
141.0 0.009405 9.5e-05 0.000285
142.0 0.009405 9.5e-05 0.000285
143.0 0.009405 9.5e-05 0.000285
144.0 0.009405 9.5e-05 0.000285
145.0 0.009405 9.5e-05 0.000285
146.0 0.009405 9.5e-05 0.000285
147.0 0.009405 9.5e-05 0.000285
148.0 0.009405 9.5e-05 0.000285
149.0 0.009405 9.5e-05 0.000285
150.0 0.009405 9.5e-05 0.000285
151.0 0.009405 9.5e-05 0.000285
152.0 0.009405 9.5e-05 0.000285
153.0 0.009405 9.5e-05 0.000285
154.0 0.009405 9.5e-05 0.000285
155.0 0.009405 9.5e-05 0.000285
156.0 0.009405 9.5e-05 0.000285
157.0 0.009405 9.5e-05 0.000285
158.0 0.009405 9.5e-05 0.000285
159.0 0.009405 9.5e-05 0.000285
160.0 0.009405 9.5e-05 0.000285
161.0 0.009405 9.5e-05 0.000285
162.0 0.009405 9.5e-05 0.000285
163.0 0.009405 9.5e-05 0.000285
164.0 0.009405 9.5e-05 0.000285
165.0 0.009405 9.5e-05 0.000285
166.0 0.009405 9.5e-05 0.000285
167.0 0.009405 9.5e-05 0.000285
168.0 0.009405 9.5e-05 0.000285
169.0 0.009405 9.5e-05 0.000285
170.0 0.009405 9.5e-05 0.000285
171.0 0.009405 9.5e-05 0.000285
172.0 0.009405 9.5e-05 0.000285
173.0 0.009405 9.5e-05 0.000285
174.0 0.009405 9.5e-05 0.000285
175.0 0.009405 9.5e-05 0.000285
176.0 0.009405 9.5e-05 0.000285
177.0 0.009405 9.5e-05 0.000285
178.0 0.009405 9.5e-05 0.000285
179.0 0.009405 9.5e-05 0.000285
180.0 0.009405 9.5e-05 0.000285
181.0 0.009405 9.5e-05 0.000285
182.0 0.009405 9.5e-05 0.000285
183.0 0.009405 9.5e-05 0.000285
184.0 0.009405 9.5e-05 0.000285
185.0 0.009405 9.5e-05 0.000285
186.0 0.009405 9.5e-05 0.000285
187.0 0.009405 9.5e-05 0.000285
188.0 0.009405 9.5e-05 0.000285
189.0 0.009405 9.5e-05 0.000285
190.0 0.009405 9.5e-05 0.000285
191.0 0.009405 9.5e-05 0.000285
192.0 0.009405 9.5e-05 0.000285
193.0 0.009405 9.5e-05 0.000285
194.0 0.009405 9.5e-05 0.000285
195.0 0.009405 9.5e-05 0.000285
196.0 0.009405 9.5e-05 0.000285
197.0 0.009405 9.5e-05 0.000285
198.0 0.009405 9.5e-05 0.000285
199.0 0.009405 9.5e-05 0.000285
200.0 0.009405 9.5e-05 0.000285
201.0 0.009405 9.5e-05 0.000285
202.0 0.009405 9.5e-05 0.000285
203.0 0.009405 9.5e-05 0.000285
204.0 0.009405 9.5e-05 0.000285
205.0 0.009405 9.5e-05 0.000285
206.0 0.009405 9.5e-05 0.000285
207.0 0.009405 9.5e-05 0.000285
208.0 0.009405 9.5e-05 0.000285
209.0 0.009405 9.5e-05 0.000285
210.0 0.009405 9.5e-05 0.000285
211.0 0.009405 9.5e-05 0.000285
212.0 0.009405 9.5e-05 0.000285
213.0 0.009405 9.5e-05 0.000285
214.0 0.009405 9.5e-05 0.000285
215.0 0.009405 9.5e-05 0.000285
216.0 0.009405 9.5e-05 0.000285
217.0 0.009405 9.5e-05 0.000285
218.0 0.009405 9.5e-05 0.000285
219.0 0.009405 9.5e-05 0.000285
220.0 0.009405 9.5e-05 0.000285
221.0 0.009405 9.5e-05 0.000285
222.0 0.009405 9.5e-05 0.000285
223.0 0.009405 9.5e-05 0.000285
224.0 0.009405 9.5e-05 0.000285
225.0 0.009405 9.5e-05 0.000285
226.0 0.009405 9.5e-05 0.000285
227.0 0.009405 9.5e-05 0.000285
228.0 0.009405 9.5e-05 0.000285
229.0 0.009405 9.5e-05 0.000285
230.0 0.009405 9.5e-05 0.000285
231.0 0.009405 9.5e-05 0.000285
232.0 0.009405 9.5e-05 0.000285
233.0 0.009405 9.5e-05 0.000285
234.0 0.009405 9.5e-05 0.000285
235.0 0.009405 9.5e-05 0.000285
236.0 0.009405 9.5e-05 0.000285
237.0 0.009405 9.5e-05 0.000285
238.0 0.009405 9.5e-05 0.000285
239.0 0.009405 9.5e-05 0.000285
240.0 0.009405 9.5e-05 0.000285
241.0 0.009405 9.5e-05 0.000285
242.0 0.009405 9.5e-05 0.000285
243.0 0.009405 9.5e-05 0.000285
244.0 0.009405 9.5e-05 0.000285
245.0 0.009405 9.5e-05 0.000285
246.0 0.009405 9.5e-05 0.000285
247.0 0.009405 9.5e-05 0.000285
248.0 0.009405 9.5e-05 0.000285
249.0 0.009405 9.5e-05 0.000285
250.0 0.009405 9.5e-05 0.000285
251.0 0.009405 9.5e-05 0.000285
252.0 0.009405 9.5e-05 0.000285
253.0 0.009405 9.5e-05 0.000285
254.0 0.009405 9.5e-05 0.000285
255.0 0.009405 9.5e-05 0.000285
256.0 0.009405 9.5e-05 0.000285
257.0 0.01596 9.5e-05 0.000285
258.0 0.01596 9.5e-05 0.000285
259.0 0.01596 9.5e-05 0.000285
260.0 0.01596 9.5e-05 0.000285
261.0 0.01596 9.5e-05 0.000285
262.0 0.01596 9.5e-05 0.000285
263.0 0.01596 9.5e-05 0.000285
264.0 0.01596 9.5e-05 0.000285
265.0 0.01596 9.5e-05 0.000285
266.0 0.01596 9.5e-05 0.000285
267.0 0.01596 9.5e-05 0.000285
268.0 0.01596 9.5e-05 0.000285
269.0 0.01596 9.5e-05 0.000285
270.0 0.01596 9.5e-05 0.000285
271.0 0.01596 9.5e-05 0.000285
272.0 0.01596 9.5e-05 0.000285
273.0 0.01596 9.5e-05 0.000285
274.0 0.01596 9.5e-05 0.000285
275.0 0.01596 0.00019 0.000285
276.0 0.01596 0.00019 0.000285
277.0 0.01596 0.00019 0.00057
278.0 0.01596 0.00019 0.00057
279.0 0.01596 0.00019 0.00057
280.0 0.01596 0.00019 0.00057
281.0 0.01596 0.00019 0.00057
282.0 0.01596 0.00019 0.00057
283.0 0.01596 0.00019 0.00057
284.0 0.01596 0.00019 0.00057
285.0 0.01596 0.00019 0.00057
286.0 0.01596 0.00019 0.00057
287.0 0.01596 0.00019 0.00057
288.0 0.01596 0.00019 0.00057
289.0 0.01596 0.00019 0.00057
290.0 0.01596 0.00019 0.00057
291.0 0.01596 0.00019 0.00057
292.0 0.01596 0.00019 0.00057
293.0 0.01596 0.00019 0.00057
294.0 0.01596 0.00019 0.00057
295.0 0.01596 0.00019 0.00057
296.0 0.01596 0.00019 0.00057
297.0 0.01596 0.00019 0.00057
298.0 0.01596 0.00019 0.00057
299.0 0.01596 0.00019 0.00057
300.0 0.01596 0.00019 0.00057
301.0 0.01596 0.00019 0.00057
302.0 0.01596 0.00019 0.00057
303.0 0.01596 0.00019 0.00057
304.0 0.01596 0.00019 0.00057
305.0 0.01596 0.00019 0.00057
306.0 0.01596 0.00019 0.00057
307.0 0.01596 0.00019 0.00057
308.0 0.01596 0.00019 0.00057
309.0 0.01596 0.00019 0.00057
310.0 0.01596 0.00019 0.00057
311.0 0.01596 0.00019 0.00057
312.0 0.01596 0.00019 0.00057
313.0 0.01596 0.00019 0.00057
314.0 0.01596 0.00019 0.00057
315.0 0.01596 0.00019 0.00057
316.0 0.01596 0.00019 0.00057
317.0 0.01596 0.00019 0.00057
318.0 0.01596 0.00019 0.00057
319.0 0.01596 0.00019 0.00057
320.0 0.01596 0.00019 0.00057
321.0 0.01596 0.00019 0.00057
322.0 0.01596 0.00019 0.00057
323.0 0.01596 0.00019 0.00057
324.0 0.01596 0.00019 0.00057
325.0 0.01596 0.00019 0.00057
326.0 0.01596 0.00019 0.00057
327.0 0.01596 0.00019 0.00057
328.0 0.01596 0.00019 0.00057
329.0 0.01596 0.00019 0.00057
330.0 0.01596 0.00019 0.00057
331.0 0.01596 0.00019 0.00057
332.0 0.01596 0.00019 0.00057
333.0 0.01596 0.00019 0.00057
334.0 0.01596 0.00019 0.00057
335.0 0.01596 0.00019 0.00057
336.0 0.01596 0.00019 0.00057
337.0 0.01596 0.00019 0.00057
338.0 0.01596 0.00019 0.00057
339.0 0.01596 0.00019 0.00057
340.0 0.01596 0.00019 0.00057
341.0 0.01596 0.00019 0.00057
342.0 0.01596 0.00019 0.00057
343.0 0.01596 0.00019 0.00057
344.0 0.01596 0.00019 0.00057
345.0 0.01596 0.00019 0.00057
346.0 0.01596 0.00019 0.00057
347.0 0.01596 0.00019 0.00057
348.0 0.01596 0.00019 0.00057
349.0 0.01596 0.00019 0.00057
350.0 0.01596 0.00019 0.00057
351.0 0.01596 0.00019 0.00057
352.0 0.01596 0.00019 0.00057
353.0 0.01596 0.00019 0.00057
354.0 0.01596 0.00019 0.00057
355.0 0.01596 0.00019 0.00057
356.0 0.01596 0.00019 0.00057
357.0 0.01596 0.00019 0.00057
358.0 0.01596 0.00019 0.00057
359.0 0.01596 0.00019 0.00057
360.0 0.01596 0.00019 0.00057
361.0 0.01596 0.00019 0.00057
362.0 0.01596 0.00019 0.00057
363.0 0.01596 0.00019 0.00057
364.0 0.01596 0.00019 0.00057
365.0 0.01596 0.00019 0.00057
366.0 0.01596 0.00019 0.00057
367.0 0.01596 0.00019 0.00057
368.0 0.01596 0.00019 0.00057
369.0 0.01596 0.00019 0.00057
370.0 0.01596 0.00019 0.00057
371.0 0.01596 0.00019 0.00057
372.0 0.01596 0.00019 0.00057
373.0 0.01596 0.00019 0.00057
374.0 0.01596 0.00019 0.00057
375.0 0.01596 0.00019 0.00057
376.0 0.01596 0.00019 0.00057
377.0 0.01596 0.00019 0.00057
378.0 0.01596 0.00019 0.00057
379.0 0.01596 0.00019 0.00057
380.0 0.01596 0.00019 0.00057
381.0 0.01596 0.00019 0.00057
382.0 0.01596 0.00019 0.00057
383.0 0.01596 0.00019 0.00057
384.0 0.01596 0.00019 0.00057
385.0 0.01596 0.00019 0.00057
386.0 0.01596 0.00019 0.00057
387.0 0.01596 0.00019 0.00057
388.0 0.01596 0.00019 0.00057
389.0 0.01596 0.00019 0.00057
390.0 0.01596 0.00019 0.00057
391.0 0.01596 0.00019 0.00057
392.0 0.01596 0.00019 0.00057
393.0 0.01596 0.00019 0.00057
394.0 0.01596 0.00019 0.00057
395.0 0.01596 0.00019 0.00057
396.0 0.01596 0.00019 0.00057
397.0 0.01596 0.00019 0.00057
398.0 0.01596 0.00019 0.00057
399.0 0.01596 0.00019 0.00057
400.0 0.01596 0.00019 0.00057
401.0 0.01596 0.00019 0.00057
402.0 0.01596 0.00019 0.00057
403.0 0.01596 0.00019 0.00057
404.0 0.01596 0.00019 0.00057
405.0 0.01596 0.00019 0.00057
406.0 0.01596 0.00019 0.00057
407.0 0.01596 0.00019 0.00057
408.0 0.01596 0.00019 0.00057
409.0 0.01596 0.00019 0.00057
410.0 0.01596 0.00019 0.00057
411.0 0.01596 0.00019 0.00057
412.0 0.01596 0.00019 0.00057
413.0 0.01596 0.00019 0.00057
414.0 0.01596 0.00019 0.00057
415.0 0.01596 0.00019 0.00057
416.0 0.01596 0.00019 0.00057
417.0 0.01596 0.00019 0.00057
418.0 0.01596 0.00019 0.00057
419.0 0.01596 0.00019 0.00057
420.0 0.01596 0.00019 0.00057
421.0 0.01596 0.00019 0.00057
422.0 0.01596 0.00019 0.00057
423.0 0.01596 0.00019 0.00057
424.0 0.02432 0.00019 0.00057
425.0 0.02432 0.00019 0.00057
426.0 0.02432 0.00019 0.00057
427.0 0.02432 0.00019 0.00057
428.0 0.02432 0.00019 0.00057
429.0 0.02432 0.00019 0.00057
430.0 0.02432 0.00019 0.00057
431.0 0.02432 0.00019 0.00057
432.0 0.02432 0.00019 0.00057
433.0 0.02432 0.00019 0.00057
434.0 0.02432 0.00019 0.00057
435.0 0.02432 0.00019 0.00057
436.0 0.02432 0.00019 0.00057
437.0 0.02432 0.00019 0.00057
438.0 0.02432 0.00019 0.00057
439.0 0.02432 0.00019 0.00057
440.0 0.02432 0.00019 0.00057
441.0 0.02432 0.00019 0.00057
442.0 0.02432 0.00019 0.00057
443.0 0.02432 0.00019 0.00057
444.0 0.02432 0.00019 0.000665
445.0 0.02432 0.00019 0.000665
446.0 0.02432 0.00019 0.000665
447.0 0.02432 0.00019 0.000665
448.0 0.02432 0.00019 0.000665
449.0 0.02432 0.00019 0.000665
450.0 0.02432 0.00019 0.000665
451.0 0.02432 0.00019 0.000665
452.0 0.02432 0.00019 0.000665
453.0 0.02432 0.00019 0.000665
454.0 0.02432 0.00019 0.000665
455.0 0.02432 0.00019 0.000665
456.0 0.02432 0.00019 0.000665
457.0 0.02432 0.00019 0.000665
458.0 0.02432 0.00019 0.000665
459.0 0.02432 0.00019 0.000665
460.0 0.02432 0.00019 0.000665
461.0 0.02432 0.00019 0.000665
462.0 0.02432 0.00019 0.000665
463.0 0.02432 0.00019 0.000665
464.0 0.02432 0.00019 0.000665
465.0 0.02432 0.00019 0.000665
466.0 0.02432 0.00019 0.000665
467.0 0.02432 0.00019 0.000665
468.0 0.02432 0.00019 0.000665
469.0 0.02432 0.00019 0.000665
470.0 0.02432 0.00019 0.000665
471.0 0.02432 0.00019 0.000665
472.0 0.02432 0.00019 0.000665
473.0 0.02432 0.00019 0.000665
474.0 0.02432 0.00019 0.000665
475.0 0.02432 0.00019 0.000665
476.0 0.02432 0.00019 0.000665
477.0 0.02432 0.00019 0.000665
478.0 0.02432 0.00019 0.000665
479.0 0.02432 0.00019 0.000665
480.0 0.02432 0.00019 0.000665
481.0 0.02432 0.00019 0.000665
482.0 0.02432 0.00019 0.000665
483.0 0.02432 0.00019 0.000665
484.0 0.02432 0.00019 0.000665
485.0 0.02432 0.00019 0.000665
486.0 0.02432 0.00019 0.000665
487.0 0.02432 0.00019 0.000665
488.0 0.02432 0.00019 0.000665
489.0 0.02432 0.00019 0.000665
490.0 0.02432 0.00019 0.000665
491.0 0.02432 0.00019 0.000665
492.0 0.02432 0.00019 0.000665
493.0 0.02432 0.00019 0.000665
494.0 0.02432 0.00019 0.000665
495.0 0.02432 0.00019 0.000665
496.0 0.02432 0.00019 0.000665
497.0 0.02432 0.00019 0.000665
498.0 0.02432 0.00019 0.000665
499.0 0.02432 0.00019 0.000665
500.0 0.02432 0.00019 0.000665
501.0 0.02432 0.00019 0.000665
502.0 0.02432 0.00019 0.000665
503.0 0.02432 0.00019 0.000665
504.0 0.02432 0.00019 0.000665
505.0 0.02432 0.00019 0.000665
506.0 0.02432 0.00019 0.000665
507.0 0.02432 0.00019 0.000665
508.0 0.02432 0.00019 0.000665
509.0 0.02432 0.00019 0.000665
510.0 0.02432 0.00019 0.000665
511.0 0.02432 0.00019 0.000665
512.0 0.02432 0.00019 0.000665
513.0 0.02432 0.00019 0.000665
514.0 0.02432 0.00019 0.000665
515.0 0.02432 0.00019 0.000665
516.0 0.02432 0.00019 0.000665
517.0 0.02432 0.00019 0.000665
518.0 0.02432 0.00019 0.000665
519.0 0.02432 0.00019 0.000665
520.0 0.02432 0.00019 0.000665
521.0 0.02432 0.00019 0.000665
522.0 0.02432 0.00019 0.000665
523.0 0.02432 0.00019 0.000665
524.0 0.02432 0.00019 0.000665
525.0 0.02432 0.00019 0.000665
526.0 0.02432 0.00019 0.000665
527.0 0.02432 0.00019 0.000665
528.0 0.02432 0.00019 0.000665
529.0 0.02432 0.00019 0.000665
530.0 0.02432 0.00019 0.000665
531.0 0.02432 0.00019 0.000665
532.0 0.02432 0.00019 0.000665
533.0 0.02432 0.00019 0.000665
534.0 0.02432 0.00019 0.000665
535.0 0.02432 0.00019 0.000665
536.0 0.02432 0.00019 0.000665
537.0 0.02432 0.00019 0.000665
538.0 0.02432 0.00019 0.000665
539.0 0.02432 0.00019 0.000665
540.0 0.02432 0.00019 0.000665
541.0 0.02432 0.00019 0.000665
542.0 0.02432 0.00019 0.000665
543.0 0.02432 0.00019 0.000665
544.0 0.02432 0.00019 0.000665
545.0 0.02432 0.00019 0.000665
546.0 0.02432 0.00019 0.000665
547.0 0.02432 0.00019 0.000665
548.0 0.02432 0.00019 0.000665
549.0 0.02432 0.00019 0.000665
550.0 0.02432 0.00019 0.000665
551.0 0.02432 0.00019 0.000665
552.0 0.02432 0.00019 0.000665
553.0 0.02432 0.00019 0.000665
554.0 0.02432 0.00019 0.000665
555.0 0.02432 0.00019 0.000665
556.0 0.02432 0.00019 0.000665
557.0 0.02432 0.00019 0.000665
558.0 0.02432 0.00019 0.000665
559.0 0.02432 0.00019 0.000665
560.0 0.02432 0.00019 0.000665
561.0 0.02432 0.00019 0.000665
562.0 0.02432 0.00019 0.000665
563.0 0.02432 0.00019 0.000665
564.0 0.02432 0.00019 0.000665
565.0 0.02432 0.00019 0.000665
566.0 0.02432 0.00019 0.000665
567.0 0.02432 0.00019 0.000665
568.0 0.02432 0.00019 0.000665
569.0 0.02432 0.00019 0.000665
570.0 0.02432 0.00019 0.000665
571.0 0.02432 0.00019 0.000665
572.0 0.02432 0.00019 0.000665
573.0 0.02432 0.00019 0.000665
574.0 0.02432 0.00019 0.000665
575.0 0.03154 0.00019 0.000665
576.0 0.03154 0.00019 0.000665
577.0 0.03154 0.00019 0.000665
578.0 0.03154 0.00019 0.000665
579.0 0.03154 0.00019 0.000665
580.0 0.03154 0.00019 0.000665
581.0 0.03154 0.00019 0.000665
582.0 0.03154 0.00019 0.000665
583.0 0.03154 0.00019 0.000665
584.0 0.03154 0.00019 0.000665
585.0 0.03154 0.00019 0.000665
586.0 0.03154 0.00019 0.000665
587.0 0.03154 0.00019 0.000665
588.0 0.03154 0.00019 0.000665
589.0 0.03154 0.00019 0.000665
590.0 0.03154 0.00019 0.000665
591.0 0.03154 0.00019 0.000665
592.0 0.03154 0.00019 0.000665
593.0 0.03154 0.000285 0.000665
594.0 0.03154 0.000285 0.000665
595.0 0.03154 0.000285 0.000855
596.0 0.03154 0.000285 0.000855
597.0 0.03154 0.000285 0.000855
598.0 0.03154 0.000285 0.000855
599.0 0.03154 0.000285 0.000855
600.0 0.03154 0.000285 0.000855
601.0 0.03154 0.000285 0.000855
602.0 0.03154 0.000285 0.000855
603.0 0.03154 0.000285 0.000855
604.0 0.03154 0.000285 0.000855
605.0 0.03154 0.000285 0.000855
606.0 0.03154 0.000285 0.000855
607.0 0.03154 0.000285 0.000855
608.0 0.03154 0.000285 0.000855
609.0 0.03154 0.000285 0.000855
610.0 0.03154 0.000285 0.000855
611.0 0.03154 0.000285 0.000855
612.0 0.03154 0.000285 0.000855
613.0 0.03154 0.000285 0.000855
614.0 0.03154 0.000285 0.000855
615.0 0.03154 0.000285 0.000855
616.0 0.03154 0.000285 0.000855
617.0 0.03154 0.000285 0.000855
618.0 0.03154 0.000285 0.000855
619.0 0.03154 0.000285 0.000855
620.0 0.03154 0.000285 0.000855
621.0 0.03154 0.000285 0.000855
622.0 0.03154 0.000285 0.000855
623.0 0.03154 0.000285 0.000855
624.0 0.03154 0.000285 0.000855
625.0 0.03154 0.000285 0.000855
626.0 0.03154 0.000285 0.000855
627.0 0.03154 0.000285 0.000855
628.0 0.03154 0.000285 0.000855
629.0 0.03154 0.000285 0.000855
630.0 0.03154 0.000285 0.000855
631.0 0.03154 0.000285 0.000855
632.0 0.03154 0.000285 0.000855
633.0 0.03154 0.000285 0.000855
634.0 0.03154 0.000285 0.000855
635.0 0.03154 0.000285 0.000855
636.0 0.03154 0.000285 0.000855
637.0 0.03154 0.000285 0.000855
638.0 0.03154 0.000285 0.000855
639.0 0.03154 0.000285 0.000855
640.0 0.03154 0.000285 0.000855
641.0 0.03154 0.000285 0.000855
642.0 0.03154 0.000285 0.000855
643.0 0.03154 0.000285 0.000855
644.0 0.03154 0.000285 0.000855
645.0 0.03154 0.000285 0.000855
646.0 0.03154 0.000285 0.000855
647.0 0.03154 0.000285 0.000855
648.0 0.03154 0.000285 0.000855
649.0 0.03154 0.000285 0.000855
650.0 0.03154 0.000285 0.000855
651.0 0.03154 0.000285 0.000855
652.0 0.03154 0.000285 0.000855
653.0 0.03154 0.000285 0.000855
654.0 0.03154 0.000285 0.000855
655.0 0.03154 0.000285 0.000855
656.0 0.03154 0.000285 0.000855
657.0 0.03154 0.000285 0.000855
658.0 0.03154 0.000285 0.000855
659.0 0.03154 0.000285 0.000855
660.0 0.03154 0.000285 0.000855
661.0 0.03154 0.000285 0.000855
662.0 0.03154 0.000285 0.000855
663.0 0.03154 0.000285 0.000855
664.0 0.03154 0.000285 0.000855
665.0 0.03154 0.000285 0.000855
666.0 0.03154 0.000285 0.000855
667.0 0.03154 0.000285 0.000855
668.0 0.03154 0.000285 0.000855
669.0 0.03154 0.000285 0.000855
670.0 0.03154 0.000285 0.000855
671.0 0.03154 0.000285 0.000855
672.0 0.03154 0.000285 0.000855
673.0 0.03154 0.000285 0.000855
674.0 0.03154 0.000285 0.000855
675.0 0.03154 0.000285 0.000855
676.0 0.03154 0.000285 0.000855
677.0 0.03154 0.000285 0.000855
678.0 0.03154 0.000285 0.000855
679.0 0.03154 0.000285 0.000855
680.0 0.03154 0.000285 0.000855
681.0 0.03154 0.000285 0.000855
682.0 0.03154 0.000285 0.000855
683.0 0.03154 0.000285 0.000855
684.0 0.03154 0.000285 0.000855
685.0 0.03154 0.000285 0.000855
686.0 0.03154 0.000285 0.000855
687.0 0.03154 0.000285 0.000855
688.0 0.03154 0.000285 0.000855
689.0 0.03154 0.000285 0.000855
690.0 0.03154 0.000285 0.000855
691.0 0.03154 0.000285 0.000855
692.0 0.03154 0.000285 0.000855
693.0 0.03154 0.000285 0.000855
694.0 0.03154 0.000285 0.000855
695.0 0.03154 0.000285 0.000855
696.0 0.03154 0.000285 0.000855
697.0 0.03154 0.000285 0.000855
698.0 0.03154 0.000285 0.000855
699.0 0.03154 0.000285 0.000855
700.0 0.03154 0.000285 0.000855
701.0 0.03154 0.000285 0.000855
702.0 0.03154 0.000285 0.000855
703.0 0.03154 0.000285 0.000855
704.0 0.03154 0.000285 0.000855
705.0 0.03154 0.000285 0.000855
706.0 0.03154 0.000285 0.000855
707.0 0.03154 0.000285 0.000855
708.0 0.03154 0.000285 0.000855
709.0 0.03154 0.000285 0.000855
710.0 0.03154 0.000285 0.000855
711.0 0.03154 0.000285 0.000855
