Current measurements:
dvdd vdd vprech
157.0 0.00665 9.5e-05 0.000285
158.0 0.00665 9.5e-05 0.000285
159.0 0.00665 9.5e-05 0.000285
160.0 0.00665 9.5e-05 0.000285
161.0 0.00665 9.5e-05 0.000285
162.0 0.00665 9.5e-05 0.000285
163.0 0.00665 9.5e-05 0.000285
164.0 0.00665 9.5e-05 0.000285
165.0 0.00665 9.5e-05 0.000285
166.0 0.00665 9.5e-05 0.000285
167.0 0.00665 9.5e-05 0.000285
168.0 0.00665 9.5e-05 0.000285
169.0 0.00665 9.5e-05 0.000285
170.0 0.00665 9.5e-05 0.000285
171.0 0.00665 9.5e-05 0.000285
172.0 0.00665 9.5e-05 0.000285
173.0 0.00665 9.5e-05 0.000285
174.0 0.00665 9.5e-05 0.000285
175.0 0.00665 9.5e-05 0.000285
176.0 0.00665 9.5e-05 0.000285
177.0 0.00665 9.5e-05 0.000285
178.0 0.00665 9.5e-05 0.000285
179.0 0.00665 9.5e-05 0.000285
180.0 0.00665 9.5e-05 0.000285
181.0 0.00665 9.5e-05 0.000285
182.0 0.00665 9.5e-05 0.000285
183.0 0.00665 9.5e-05 0.000285
184.0 0.00665 9.5e-05 0.000285
185.0 0.00665 9.5e-05 0.000285
186.0 0.00665 9.5e-05 0.000285
187.0 0.00665 9.5e-05 0.000285
188.0 0.00665 9.5e-05 0.000285
189.0 0.00665 9.5e-05 0.000285
190.0 0.00665 9.5e-05 0.000285
191.0 0.00665 9.5e-05 0.000285
192.0 0.00665 9.5e-05 0.000285
193.0 0.00665 9.5e-05 0.000285
194.0 0.00665 9.5e-05 0.000285
195.0 0.00665 9.5e-05 0.000285
196.0 0.00665 9.5e-05 0.000285
197.0 0.00665 9.5e-05 0.000285
198.0 0.00665 9.5e-05 0.000285
199.0 0.00665 9.5e-05 0.000285
200.0 0.00665 9.5e-05 0.000285
201.0 0.00665 9.5e-05 0.000285
202.0 0.00665 9.5e-05 0.000285
203.0 0.00665 9.5e-05 0.000285
204.0 0.00665 9.5e-05 0.000285
205.0 0.00665 9.5e-05 0.000285
206.0 0.00665 9.5e-05 0.000285
207.0 0.00665 9.5e-05 0.000285
208.0 0.00665 9.5e-05 0.000285
209.0 0.00665 9.5e-05 0.000285
210.0 0.00665 9.5e-05 0.000285
211.0 0.00665 9.5e-05 0.000285
212.0 0.00665 9.5e-05 0.000285
213.0 0.00665 9.5e-05 0.000285
214.0 0.00665 9.5e-05 0.000285
215.0 0.00665 9.5e-05 0.000285
216.0 0.00665 9.5e-05 0.000285
217.0 0.00665 9.5e-05 0.000285
218.0 0.00665 9.5e-05 0.000285
219.0 0.00665 9.5e-05 0.000285
220.0 0.00665 9.5e-05 0.000285
221.0 0.00665 9.5e-05 0.000285
222.0 0.00665 9.5e-05 0.000285
223.0 0.00665 9.5e-05 0.000285
224.0 0.00665 9.5e-05 0.000285
225.0 0.00665 9.5e-05 0.000285
226.0 0.00665 9.5e-05 0.000285
227.0 0.00665 9.5e-05 0.000285
228.0 0.00665 9.5e-05 0.000285
229.0 0.00665 9.5e-05 0.000285
230.0 0.00665 9.5e-05 0.000285
231.0 0.00665 9.5e-05 0.000285
232.0 0.00665 9.5e-05 0.000285
233.0 0.00665 9.5e-05 0.000285
234.0 0.00665 9.5e-05 0.000285
235.0 0.00665 9.5e-05 0.000285
236.0 0.00665 9.5e-05 0.000285
237.0 0.00665 9.5e-05 0.000285
238.0 0.00665 9.5e-05 0.000285
239.0 0.01482 9.5e-05 0.000285
240.0 0.01482 9.5e-05 0.000285
241.0 0.01482 9.5e-05 0.000285
242.0 0.01482 9.5e-05 0.000285
243.0 0.01482 9.5e-05 0.000285
244.0 0.01482 9.5e-05 0.000285
245.0 0.01482 9.5e-05 0.000285
246.0 0.01482 9.5e-05 0.000285
247.0 0.01482 9.5e-05 0.000285
248.0 0.01482 9.5e-05 0.000285
249.0 0.01482 9.5e-05 0.000285
250.0 0.01482 9.5e-05 0.000285
251.0 0.01482 9.5e-05 0.000285
252.0 0.01482 9.5e-05 0.000285
253.0 0.01482 9.5e-05 0.000285
254.0 0.01482 9.5e-05 0.000285
255.0 0.01482 9.5e-05 0.000285
256.0 0.01482 9.5e-05 0.000285
257.0 0.01482 9.5e-05 0.000285
258.0 0.01482 9.5e-05 0.000285
259.0 0.01482 9.5e-05 0.000475
260.0 0.01482 9.5e-05 0.000475
261.0 0.01482 9.5e-05 0.000475
262.0 0.01482 9.5e-05 0.000475
263.0 0.01482 9.5e-05 0.000475
264.0 0.01482 9.5e-05 0.000475
265.0 0.01482 9.5e-05 0.000475
266.0 0.01482 9.5e-05 0.000475
267.0 0.01482 9.5e-05 0.000475
268.0 0.01482 9.5e-05 0.000475
269.0 0.01482 9.5e-05 0.000475
270.0 0.01482 9.5e-05 0.000475
271.0 0.01482 9.5e-05 0.000475
272.0 0.01482 9.5e-05 0.000475
273.0 0.01482 9.5e-05 0.000475
274.0 0.01482 9.5e-05 0.000475
275.0 0.01482 9.5e-05 0.000475
276.0 0.01482 9.5e-05 0.000475
277.0 0.01482 9.5e-05 0.000475
278.0 0.01482 9.5e-05 0.000475
279.0 0.01482 9.5e-05 0.000475
280.0 0.01482 9.5e-05 0.000475
281.0 0.01482 9.5e-05 0.000475
282.0 0.01482 9.5e-05 0.000475
283.0 0.01482 9.5e-05 0.000475
284.0 0.01482 9.5e-05 0.000475
285.0 0.01482 9.5e-05 0.000475
286.0 0.01482 9.5e-05 0.000475
287.0 0.01482 9.5e-05 0.000475
288.0 0.01482 9.5e-05 0.000475
289.0 0.01482 9.5e-05 0.000475
290.0 0.01482 9.5e-05 0.000475
291.0 0.01482 9.5e-05 0.000475
292.0 0.01482 9.5e-05 0.000475
293.0 0.01482 9.5e-05 0.000475
294.0 0.01482 9.5e-05 0.000475
295.0 0.01482 9.5e-05 0.000475
296.0 0.01482 9.5e-05 0.000475
297.0 0.01482 9.5e-05 0.000475
298.0 0.01482 9.5e-05 0.000475
299.0 0.01482 9.5e-05 0.000475
300.0 0.01482 9.5e-05 0.000475
301.0 0.01482 9.5e-05 0.000475
302.0 0.01482 9.5e-05 0.000475
303.0 0.01482 9.5e-05 0.000475
304.0 0.01482 9.5e-05 0.000475
305.0 0.01482 9.5e-05 0.000475
306.0 0.01482 9.5e-05 0.000475
307.0 0.01482 9.5e-05 0.000475
308.0 0.01482 9.5e-05 0.000475
309.0 0.01482 9.5e-05 0.000475
310.0 0.01482 9.5e-05 0.000475
311.0 0.01482 9.5e-05 0.000475
312.0 0.01482 9.5e-05 0.000475
313.0 0.01482 9.5e-05 0.000475
314.0 0.01482 9.5e-05 0.000475
315.0 0.01482 9.5e-05 0.000475
316.0 0.01482 9.5e-05 0.000475
317.0 0.01482 9.5e-05 0.000475
318.0 0.01482 9.5e-05 0.000475
319.0 0.01482 9.5e-05 0.000475
320.0 0.01482 9.5e-05 0.000475
321.0 0.01482 9.5e-05 0.000475
322.0 0.01482 9.5e-05 0.000475
323.0 0.01482 9.5e-05 0.000475
324.0 0.01482 9.5e-05 0.000475
325.0 0.01482 9.5e-05 0.000475
326.0 0.01482 9.5e-05 0.000475
327.0 0.01482 9.5e-05 0.000475
328.0 0.01482 9.5e-05 0.000475
329.0 0.01482 9.5e-05 0.000475
330.0 0.01482 9.5e-05 0.000475
331.0 0.01482 9.5e-05 0.000475
332.0 0.01482 9.5e-05 0.000475
333.0 0.01482 9.5e-05 0.000475
334.0 0.01482 9.5e-05 0.000475
335.0 0.01482 9.5e-05 0.000475
336.0 0.01482 9.5e-05 0.000475
337.0 0.01482 9.5e-05 0.000475
338.0 0.01482 9.5e-05 0.000475
339.0 0.01482 9.5e-05 0.000475
340.0 0.01482 9.5e-05 0.000475
341.0 0.01482 9.5e-05 0.000475
342.0 0.01482 9.5e-05 0.000475
343.0 0.01482 9.5e-05 0.000475
344.0 0.01482 9.5e-05 0.000475
345.0 0.01482 9.5e-05 0.000475
346.0 0.01482 9.5e-05 0.000475
347.0 0.01482 9.5e-05 0.000475
348.0 0.01482 9.5e-05 0.000475
349.0 0.01482 9.5e-05 0.000475
350.0 0.01482 9.5e-05 0.000475
351.0 0.01482 9.5e-05 0.000475
352.0 0.01482 9.5e-05 0.000475
353.0 0.01482 9.5e-05 0.000475
354.0 0.01482 9.5e-05 0.000475
355.0 0.01482 9.5e-05 0.000475
356.0 0.01482 9.5e-05 0.000475
357.0 0.01482 9.5e-05 0.000475
358.0 0.01482 9.5e-05 0.000475
359.0 0.01482 9.5e-05 0.000475
360.0 0.01482 9.5e-05 0.000475
361.0 0.01482 9.5e-05 0.000475
362.0 0.01482 9.5e-05 0.000475
363.0 0.01482 9.5e-05 0.000475
364.0 0.01482 9.5e-05 0.000475
365.0 0.01482 9.5e-05 0.000475
366.0 0.01482 9.5e-05 0.000475
367.0 0.01482 9.5e-05 0.000475
368.0 0.01482 9.5e-05 0.000475
369.0 0.01482 9.5e-05 0.000475
370.0 0.01482 9.5e-05 0.000475
371.0 0.01482 9.5e-05 0.000475
372.0 0.01482 9.5e-05 0.000475
373.0 0.01482 9.5e-05 0.000475
374.0 0.01482 9.5e-05 0.000475
375.0 0.01482 9.5e-05 0.000475
376.0 0.01482 9.5e-05 0.000475
377.0 0.01482 9.5e-05 0.000475
378.0 0.01482 9.5e-05 0.000475
379.0 0.01482 9.5e-05 0.000475
380.0 0.01482 9.5e-05 0.000475
381.0 0.01482 9.5e-05 0.000475
382.0 0.01482 9.5e-05 0.000475
383.0 0.01482 9.5e-05 0.000475
384.0 0.01482 9.5e-05 0.000475
385.0 0.01482 9.5e-05 0.000475
386.0 0.01482 9.5e-05 0.000475
387.0 0.01482 9.5e-05 0.000475
388.0 0.01482 9.5e-05 0.000475
389.0 0.01482 9.5e-05 0.000475
390.0 0.01482 9.5e-05 0.000475
391.0 0.01482 9.5e-05 0.000475
392.0 0.01482 9.5e-05 0.000475
393.0 0.01482 9.5e-05 0.000475
394.0 0.01482 9.5e-05 0.000475
395.0 0.01482 9.5e-05 0.000475
396.0 0.01482 9.5e-05 0.000475
397.0 0.01482 9.5e-05 0.000475
398.0 0.01482 9.5e-05 0.000475
399.0 0.01482 9.5e-05 0.000475
400.0 0.01482 9.5e-05 0.000475
401.0 0.01482 9.5e-05 0.000475
402.0 0.01482 9.5e-05 0.000475
403.0 0.01482 9.5e-05 0.000475
404.0 0.024035 9.5e-05 0.000475
405.0 0.024035 9.5e-05 0.000475
406.0 0.024035 0.00019 0.000475
407.0 0.024035 0.00019 0.000475
408.0 0.024035 0.00019 0.000475
409.0 0.024035 0.00019 0.000475
410.0 0.024035 0.00019 0.000475
411.0 0.024035 0.00019 0.000475
412.0 0.024035 0.00019 0.000475
413.0 0.024035 0.00019 0.000475
414.0 0.024035 0.00019 0.000475
415.0 0.024035 0.00019 0.000475
416.0 0.024035 0.00019 0.000475
417.0 0.024035 0.00019 0.000475
418.0 0.024035 0.00019 0.000475
419.0 0.024035 0.00019 0.000475
420.0 0.024035 0.00019 0.000475
421.0 0.024035 0.00019 0.000475
422.0 0.024035 0.00019 0.000475
423.0 0.024035 0.00019 0.000475
424.0 0.024035 0.00019 0.00057
425.0 0.024035 0.00019 0.00057
426.0 0.024035 0.00019 0.00057
427.0 0.024035 0.00019 0.00057
428.0 0.024035 0.00019 0.00057
429.0 0.024035 0.00019 0.00057
430.0 0.024035 0.00019 0.00057
431.0 0.024035 0.00019 0.00057
432.0 0.024035 0.00019 0.00057
433.0 0.024035 0.00019 0.00057
434.0 0.024035 0.00019 0.00057
435.0 0.024035 0.00019 0.00057
436.0 0.024035 0.00019 0.00057
437.0 0.024035 0.00019 0.00057
438.0 0.024035 0.00019 0.00057
439.0 0.024035 0.00019 0.00057
440.0 0.024035 0.00019 0.00057
441.0 0.024035 0.00019 0.00057
442.0 0.024035 0.00019 0.00057
443.0 0.024035 0.00019 0.00057
444.0 0.024035 0.00019 0.00057
445.0 0.024035 0.00019 0.00057
446.0 0.024035 0.00019 0.00057
447.0 0.024035 0.00019 0.00057
448.0 0.024035 0.00019 0.00057
449.0 0.024035 0.00019 0.00057
450.0 0.024035 0.00019 0.00057
451.0 0.024035 0.00019 0.00057
452.0 0.024035 0.00019 0.00057
453.0 0.024035 0.00019 0.00057
454.0 0.024035 0.00019 0.00057
455.0 0.024035 0.00019 0.00057
456.0 0.024035 0.00019 0.00057
457.0 0.024035 0.00019 0.00057
458.0 0.024035 0.00019 0.00057
459.0 0.024035 0.00019 0.00057
460.0 0.024035 0.00019 0.00057
461.0 0.024035 0.00019 0.00057
462.0 0.024035 0.00019 0.00057
463.0 0.024035 0.00019 0.00057
464.0 0.024035 0.00019 0.00057
465.0 0.024035 0.00019 0.00057
466.0 0.024035 0.00019 0.00057
467.0 0.024035 0.00019 0.00057
468.0 0.024035 0.00019 0.00057
469.0 0.024035 0.00019 0.00057
470.0 0.024035 0.00019 0.00057
471.0 0.024035 0.00019 0.00057
472.0 0.024035 0.00019 0.00057
473.0 0.024035 0.00019 0.00057
474.0 0.024035 0.00019 0.00057
475.0 0.024035 0.00019 0.00057
476.0 0.024035 0.00019 0.00057
477.0 0.024035 0.00019 0.00057
478.0 0.024035 0.00019 0.00057
479.0 0.024035 0.00019 0.00057
480.0 0.024035 0.00019 0.00057
481.0 0.024035 0.00019 0.00057
482.0 0.024035 0.00019 0.00057
483.0 0.024035 0.00019 0.00057
484.0 0.024035 0.00019 0.00057
485.0 0.024035 0.00019 0.00057
486.0 0.024035 0.00019 0.00057
487.0 0.024035 0.00019 0.00057
488.0 0.024035 0.00019 0.00057
489.0 0.024035 0.00019 0.00057
490.0 0.024035 0.00019 0.00057
491.0 0.024035 0.00019 0.00057
492.0 0.024035 0.00019 0.00057
493.0 0.024035 0.00019 0.00057
494.0 0.024035 0.00019 0.00057
495.0 0.024035 0.00019 0.00057
496.0 0.024035 0.00019 0.00057
497.0 0.024035 0.00019 0.00057
498.0 0.024035 0.00019 0.00057
499.0 0.024035 0.00019 0.00057
500.0 0.024035 0.00019 0.00057
501.0 0.024035 0.00019 0.00057
502.0 0.024035 0.00019 0.00057
503.0 0.024035 0.00019 0.00057
504.0 0.024035 0.00019 0.00057
505.0 0.024035 0.00019 0.00057
506.0 0.024035 0.00019 0.00057
507.0 0.024035 0.00019 0.00057
508.0 0.024035 0.00019 0.00057
509.0 0.024035 0.00019 0.00057
510.0 0.024035 0.00019 0.00057
511.0 0.024035 0.00019 0.00057
512.0 0.024035 0.00019 0.00057
513.0 0.024035 0.00019 0.00057
514.0 0.024035 0.00019 0.00057
515.0 0.024035 0.00019 0.00057
516.0 0.024035 0.00019 0.00057
517.0 0.024035 0.00019 0.00057
518.0 0.024035 0.00019 0.00057
519.0 0.024035 0.00019 0.00057
520.0 0.024035 0.00019 0.00057
521.0 0.024035 0.00019 0.00057
522.0 0.024035 0.00019 0.00057
523.0 0.024035 0.00019 0.00057
524.0 0.024035 0.00019 0.00057
525.0 0.024035 0.00019 0.00057
526.0 0.024035 0.00019 0.00057
527.0 0.024035 0.00019 0.00057
528.0 0.024035 0.00019 0.00057
529.0 0.024035 0.00019 0.00057
530.0 0.024035 0.00019 0.00057
531.0 0.024035 0.00019 0.00057
532.0 0.024035 0.00019 0.00057
533.0 0.024035 0.00019 0.00057
534.0 0.024035 0.00019 0.00057
535.0 0.024035 0.00019 0.00057
536.0 0.024035 0.00019 0.00057
537.0 0.024035 0.00019 0.00057
538.0 0.024035 0.00019 0.00057
539.0 0.024035 0.00019 0.00057
540.0 0.024035 0.00019 0.00057
541.0 0.024035 0.00019 0.00057
542.0 0.024035 0.00019 0.00057
543.0 0.024035 0.00019 0.00057
544.0 0.024035 0.00019 0.00057
545.0 0.024035 0.00019 0.00057
546.0 0.024035 0.00019 0.00057
547.0 0.024035 0.00019 0.00057
548.0 0.024035 0.00019 0.00057
549.0 0.024035 0.00019 0.00057
550.0 0.024035 0.00019 0.00057
551.0 0.024035 0.00019 0.00057
552.0 0.048355 0.00019 0.00057
553.0 0.03002 0.00019 0.00057
554.0 0.03002 0.00019 0.00057
555.0 0.03002 0.00019 0.00057
556.0 0.03002 0.00019 0.00057
557.0 0.03002 0.00019 0.00057
558.0 0.03002 0.00019 0.00057
559.0 0.03002 0.00019 0.00057
560.0 0.03002 0.00019 0.00057
561.0 0.03002 0.00019 0.00057
562.0 0.03002 0.00019 0.00057
563.0 0.03002 0.00019 0.00057
564.0 0.03002 0.00019 0.00057
565.0 0.03002 0.00019 0.00057
566.0 0.03002 0.00019 0.00057
567.0 0.03002 0.00019 0.00057
568.0 0.03002 0.00019 0.00057
569.0 0.03002 0.00019 0.00057
570.0 0.03002 0.00019 0.00057
571.0 0.03002 0.00019 0.00057
572.0 0.03002 0.00019 0.00076
573.0 0.03002 0.00019 0.00076
574.0 0.03002 0.00019 0.00076
575.0 0.03002 0.00019 0.00076
576.0 0.03002 0.00019 0.00076
577.0 0.03002 0.00019 0.00076
578.0 0.03002 0.00019 0.00076
579.0 0.03002 0.00019 0.00076
580.0 0.03002 0.00019 0.00076
581.0 0.03002 0.00019 0.00076
582.0 0.03002 0.00019 0.00076
583.0 0.03002 0.00019 0.00076
584.0 0.03002 0.00019 0.00076
585.0 0.03002 0.00019 0.00076
586.0 0.03002 0.00019 0.00076
587.0 0.03002 0.00019 0.00076
588.0 0.03002 0.00019 0.00076
589.0 0.03002 0.00019 0.00076
590.0 0.03002 0.00019 0.00076
591.0 0.03002 0.00019 0.00076
592.0 0.03002 0.00019 0.00076
593.0 0.03002 0.00019 0.00076
594.0 0.03002 0.00019 0.00076
595.0 0.03002 0.00019 0.00076
596.0 0.03002 0.00019 0.00076
597.0 0.03002 0.00019 0.00076
598.0 0.03002 0.00019 0.00076
599.0 0.03002 0.00019 0.00076
600.0 0.03002 0.00019 0.00076
601.0 0.03002 0.00019 0.00076
602.0 0.03002 0.00019 0.00076
603.0 0.03002 0.00019 0.00076
604.0 0.03002 0.00019 0.00076
605.0 0.03002 0.00019 0.00076
606.0 0.03002 0.00019 0.00076
607.0 0.03002 0.00019 0.00076
608.0 0.03002 0.00019 0.00076
609.0 0.03002 0.00019 0.00076
610.0 0.03002 0.00019 0.00076
611.0 0.03002 0.00019 0.00076
612.0 0.03002 0.00019 0.00076
613.0 0.03002 0.00019 0.00076
614.0 0.03002 0.00019 0.00076
615.0 0.03002 0.00019 0.00076
616.0 0.03002 0.00019 0.00076
617.0 0.03002 0.00019 0.00076
618.0 0.03002 0.00019 0.00076
619.0 0.03002 0.00019 0.00076
620.0 0.03002 0.00019 0.00076
621.0 0.03002 0.00019 0.00076
622.0 0.03002 0.00019 0.00076
623.0 0.03002 0.00019 0.00076
624.0 0.03002 0.00019 0.00076
625.0 0.03002 0.00019 0.00076
626.0 0.03002 0.00019 0.00076
627.0 0.03002 0.00019 0.00076
628.0 0.03002 0.00019 0.00076
629.0 0.03002 0.00019 0.00076
630.0 0.03002 0.00019 0.00076
631.0 0.03002 0.00019 0.00076
632.0 0.03002 0.00019 0.00076
633.0 0.03002 0.00019 0.00076
634.0 0.03002 0.00019 0.00076
635.0 0.03002 0.00019 0.00076
636.0 0.03002 0.00019 0.00076
637.0 0.03002 0.00019 0.00076
638.0 0.03002 0.00019 0.00076
639.0 0.03002 0.00019 0.00076
640.0 0.03002 0.00019 0.00076
641.0 0.03002 0.00019 0.00076
642.0 0.03002 0.00019 0.00076
643.0 0.03002 0.00019 0.00076
644.0 0.03002 0.00019 0.00076
645.0 0.03002 0.00019 0.00076
646.0 0.03002 0.00019 0.00076
647.0 0.03002 0.00019 0.00076
648.0 0.03002 0.00019 0.00076
649.0 0.03002 0.00019 0.00076
650.0 0.03002 0.00019 0.00076
651.0 0.03002 0.00019 0.00076
652.0 0.03002 0.00019 0.00076
653.0 0.03002 0.00019 0.00076
654.0 0.03002 0.00019 0.00076
655.0 0.03002 0.00019 0.00076
656.0 0.03002 0.00019 0.00076
657.0 0.03002 0.00019 0.00076
658.0 0.03002 0.00019 0.00076
659.0 0.03002 0.00019 0.00076
660.0 0.03002 0.00019 0.00076
661.0 0.03002 0.00019 0.00076
662.0 0.03002 0.00019 0.00076
663.0 0.03002 0.00019 0.00076
664.0 0.03002 0.00019 0.00076
665.0 0.03002 0.00019 0.00076
666.0 0.03002 0.00019 0.00076
667.0 0.03002 0.00019 0.00076
668.0 0.03002 0.00019 0.00076
669.0 0.03002 0.00019 0.00076
670.0 0.03002 0.00019 0.00076
671.0 0.03002 0.00019 0.00076
672.0 0.03002 0.00019 0.00076
673.0 0.03002 0.00019 0.00076
674.0 0.03002 0.00019 0.00076
675.0 0.03002 0.00019 0.00076
676.0 0.03002 0.00019 0.00076
677.0 0.03002 0.00019 0.00076
678.0 0.03002 0.00019 0.00076
679.0 0.03002 0.00019 0.00076
680.0 0.03002 0.00019 0.00076
681.0 0.03002 0.00019 0.00076
682.0 0.03002 0.00019 0.00076
683.0 0.03002 0.00019 0.00076
684.0 0.03002 0.00019 0.00076
685.0 0.03002 0.00019 0.00076
686.0 0.03002 0.00019 0.00076
687.0 0.03002 0.00019 0.00076
688.0 0.03002 0.00019 0.00076
689.0 0.03002 0.00019 0.00076
690.0 0.03002 0.00019 0.00076
691.0 0.03002 0.00019 0.00076
692.0 0.03002 0.00019 0.00076
693.0 0.03002 0.00019 0.00076
694.0 0.03002 0.00019 0.00076
695.0 0.03002 0.00019 0.00076
696.0 0.03002 0.00019 0.00076
697.0 0.03002 0.00019 0.00076
