Current measurements:
dvdd vdd vprech
72.0 0.000475 9.5e-05 0.00019
73.0 0.000475 9.5e-05 0.00019
74.0 0.000475 9.5e-05 0.00019
75.0 0.000475 9.5e-05 0.00019
76.0 0.000475 9.5e-05 0.00019
77.0 0.000475 9.5e-05 0.00019
78.0 0.000475 9.5e-05 0.00019
79.0 0.000475 9.5e-05 0.00019
80.0 0.000475 9.5e-05 0.00019
81.0 0.000475 9.5e-05 0.00019
82.0 0.000475 9.5e-05 0.00019
83.0 0.000475 9.5e-05 0.00019
84.0 0.000475 9.5e-05 0.00019
85.0 0.000475 9.5e-05 0.00019
86.0 0.000475 9.5e-05 0.00019
87.0 0.000475 9.5e-05 0.00019
88.0 0.000475 9.5e-05 0.00019
89.0 0.000475 9.5e-05 0.00019
90.0 0.000475 9.5e-05 0.00019
91.0 0.000475 9.5e-05 0.00019
92.0 0.000475 9.5e-05 0.00019
93.0 0.000475 9.5e-05 0.00019
94.0 0.000475 9.5e-05 0.00019
95.0 0.000475 9.5e-05 0.00019
96.0 0.000475 9.5e-05 0.00019
97.0 0.000475 9.5e-05 0.00019
98.0 0.000475 9.5e-05 0.00019
99.0 0.000475 9.5e-05 0.00019
100.0 0.000475 9.5e-05 0.00019
101.0 0.000475 9.5e-05 0.00019
102.0 0.000475 9.5e-05 0.00019
103.0 0.000475 9.5e-05 0.00019
104.0 0.000475 9.5e-05 0.00019
105.0 0.000475 9.5e-05 0.00019
106.0 0.000475 9.5e-05 0.00019
107.0 0.000475 9.5e-05 0.00019
108.0 0.000475 9.5e-05 0.00019
109.0 0.000475 9.5e-05 0.00019
110.0 0.000475 9.5e-05 0.00019
111.0 0.000475 9.5e-05 0.00019
112.0 0.000475 9.5e-05 0.00019
113.0 0.000475 9.5e-05 0.00019
114.0 0.000475 9.5e-05 0.00019
115.0 0.000475 9.5e-05 0.00019
116.0 0.000475 9.5e-05 0.00019
117.0 0.000475 9.5e-05 0.00019
118.0 0.000475 9.5e-05 0.00019
119.0 0.000475 9.5e-05 0.00019
120.0 0.000475 9.5e-05 0.00019
121.0 0.018905 9.5e-05 0.00019
122.0 0.018905 9.5e-05 0.00019
123.0 0.018905 0.00114 0.00019
124.0 0.018905 0.00114 0.00019
125.0 0.018905 0.00114 0.00019
126.0 0.018905 0.00114 0.00019
127.0 0.018905 0.00114 0.00019
128.0 0.018905 0.00114 0.00019
129.0 0.018905 0.00114 0.00019
130.0 0.018905 0.00114 0.00019
131.0 0.018905 0.00114 0.00019
132.0 0.018905 0.00114 0.00019
133.0 0.018905 0.00114 0.00019
134.0 0.018905 0.00114 0.00019
135.0 0.018905 0.00114 0.00019
136.0 0.018905 0.00114 0.00019
137.0 0.018905 0.00114 0.00019
138.0 0.018905 0.00114 0.00019
139.0 0.018905 0.00114 0.00019
140.0 0.018905 0.00114 0.00019
141.0 0.018905 0.00114 0.00019
142.0 0.018905 0.00114 0.00019
143.0 0.018905 0.00114 0.00019
144.0 0.018905 0.00114 0.00019
145.0 0.018905 0.00114 0.00019
146.0 0.018905 0.00114 0.00019
147.0 0.018905 0.00114 0.001045
148.0 0.018905 0.00114 0.001045
149.0 0.018905 0.00114 0.001045
150.0 0.018905 0.00114 0.001045
151.0 0.018905 0.00114 0.001045
152.0 0.018905 0.00114 0.001045
153.0 0.018905 0.00114 0.001045
154.0 0.018905 0.00114 0.001045
155.0 0.018905 0.00114 0.001045
156.0 0.018905 0.00114 0.001045
157.0 0.018905 0.00114 0.001045
158.0 0.018905 0.00114 0.001045
159.0 0.018905 0.00114 0.001045
160.0 0.018905 0.00114 0.001045
161.0 0.018905 0.00114 0.001045
162.0 0.018905 0.00114 0.001045
163.0 0.018905 0.00114 0.001045
164.0 0.018905 0.00114 0.001045
165.0 0.018905 0.00114 0.001045
166.0 0.018905 0.00114 0.001045
167.0 0.018905 0.00114 0.001045
168.0 0.018905 0.00114 0.001045
169.0 0.018905 0.00114 0.001045
170.0 0.018905 0.00114 0.001045
171.0 0.018905 0.00114 0.001045
172.0 0.018905 0.00114 0.001045
173.0 0.018905 0.00114 0.001045
174.0 0.018905 0.00114 0.001045
175.0 0.018905 0.00114 0.001045
176.0 0.018905 0.00114 0.001045
177.0 0.018905 0.00114 0.001045
178.0 0.018905 0.00114 0.001045
179.0 0.018905 0.00114 0.001045
180.0 0.018905 0.00114 0.001045
181.0 0.018905 0.00114 0.001045
182.0 0.018905 0.00114 0.001045
183.0 0.018905 0.00114 0.001045
184.0 0.018905 0.00114 0.001045
185.0 0.018905 0.00114 0.001045
186.0 0.018905 0.00114 0.001045
187.0 0.018905 0.00114 0.001045
188.0 0.018905 0.00114 0.001045
189.0 0.018905 0.00114 0.001045
190.0 0.018905 0.00114 0.001045
191.0 0.018905 0.00114 0.001045
192.0 0.018905 0.00114 0.001045
193.0 0.018905 0.00114 0.001045
194.0 0.018905 0.00114 0.001045
195.0 0.018905 0.00114 0.001045
196.0 0.018905 0.00114 0.001045
197.0 0.018905 0.00114 0.001045
198.0 0.018905 0.00114 0.001045
199.0 0.018905 0.00114 0.001045
200.0 0.018905 0.00114 0.001045
201.0 0.018905 0.00114 0.001045
202.0 0.018905 0.00114 0.001045
203.0 0.018905 0.00114 0.001045
204.0 0.018905 0.00114 0.001045
205.0 0.018905 0.00114 0.001045
206.0 0.018905 0.00114 0.001045
207.0 0.018905 0.00114 0.001045
208.0 0.018905 0.00114 0.001045
209.0 0.018905 0.00114 0.001045
210.0 0.018905 0.00114 0.001045
211.0 0.018905 0.00114 0.001045
212.0 0.018905 0.00114 0.001045
213.0 0.018905 0.00114 0.001045
214.0 0.018905 0.00114 0.001045
215.0 0.018905 0.00114 0.001045
216.0 0.018905 0.00114 0.001045
217.0 0.018905 0.00114 0.001045
218.0 0.018905 0.00114 0.001045
219.0 0.018905 0.00114 0.001045
220.0 0.018905 0.00114 0.001045
221.0 0.018905 0.00114 0.001045
222.0 0.018905 0.00114 0.001045
223.0 0.018905 0.00114 0.001045
224.0 0.018905 0.00114 0.001045
225.0 0.018905 0.00114 0.001045
226.0 0.018905 0.00114 0.001045
227.0 0.018905 0.00114 0.001045
228.0 0.018905 0.00114 0.001045
229.0 0.018905 0.00114 0.001045
230.0 0.018905 0.00114 0.001045
231.0 0.018905 0.00114 0.001045
232.0 0.018905 0.00114 0.001045
233.0 0.018905 0.00114 0.001045
234.0 0.018905 0.00114 0.001045
235.0 0.018905 0.00114 0.001045
236.0 0.018905 0.00114 0.001045
237.0 0.018905 0.00114 0.001045
238.0 0.018905 0.00114 0.001045
239.0 0.018905 0.00114 0.001045
240.0 0.018905 0.00114 0.001045
241.0 0.018905 0.00114 0.001045
242.0 0.018905 0.00114 0.001045
243.0 0.018905 0.00114 0.001045
244.0 0.018905 0.00114 0.001045
245.0 0.018905 0.00114 0.001045
246.0 0.018905 0.00114 0.001045
247.0 0.018905 0.00114 0.001045
248.0 0.018905 0.00114 0.001045
249.0 0.018905 0.00114 0.001045
250.0 0.018905 0.00114 0.001045
251.0 0.018905 0.00114 0.001045
252.0 0.018905 0.00114 0.001045
253.0 0.018905 0.00114 0.001045
254.0 0.018905 0.00114 0.001045
255.0 0.018905 0.00114 0.001045
256.0 0.018905 0.00114 0.001045
257.0 0.018905 0.00114 0.001045
258.0 0.018905 0.00114 0.001045
259.0 0.018905 0.00114 0.001045
260.0 0.018905 0.00114 0.001045
261.0 0.018905 0.00114 0.001045
262.0 0.018905 0.00114 0.001045
263.0 0.018905 0.00114 0.001045
264.0 0.018905 0.00114 0.001045
265.0 0.018905 0.00114 0.001045
266.0 0.018905 0.00114 0.001045
267.0 0.018905 0.00114 0.001045
268.0 0.018905 0.00114 0.001045
269.0 0.018905 0.00114 0.001045
270.0 0.018905 0.00114 0.001045
271.0 0.018905 0.00114 0.001045
272.0 0.018905 0.00114 0.001045
273.0 0.018905 0.00114 0.001045
274.0 0.018905 0.00114 0.001045
275.0 0.018905 0.00114 0.001045
276.0 0.018905 0.00114 0.001045
277.0 0.018905 0.00114 0.001045
278.0 0.018905 0.00114 0.001045
279.0 0.018905 0.00114 0.001045
280.0 0.018905 0.00114 0.001045
281.0 0.018905 0.00114 0.001045
282.0 0.018905 0.00114 0.001045
283.0 0.018905 0.00114 0.001045
284.0 0.018905 0.00114 0.001045
285.0 0.018905 0.00114 0.001045
286.0 0.018905 0.00114 0.001045
287.0 0.018905 0.00114 0.001045
288.0 0.018905 0.00114 0.001045
289.0 0.018905 0.00114 0.001045
290.0 0.018905 0.00114 0.001045
291.0 0.018905 0.00114 0.001045
292.0 0.018905 0.00114 0.001045
293.0 0.018905 0.00114 0.001045
294.0 0.018905 0.00114 0.001045
295.0 0.018905 0.00114 0.001045
296.0 0.018905 0.00114 0.001045
297.0 0.018905 0.00114 0.001045
298.0 0.018905 0.00114 0.001045
299.0 0.018905 0.00114 0.001045
300.0 0.018905 0.00114 0.001045
301.0 0.018905 0.00114 0.001045
302.0 0.018905 0.00114 0.001045
303.0 0.018905 0.00114 0.001045
304.0 0.018905 0.00114 0.001045
305.0 0.018905 0.00114 0.001045
306.0 0.018905 0.00114 0.001045
307.0 0.018905 0.00114 0.001045
308.0 0.018905 0.00114 0.001045
309.0 0.018905 0.00114 0.001045
310.0 0.018905 0.00114 0.001045
311.0 0.018905 0.00114 0.001045
312.0 0.018905 0.00114 0.001045
313.0 0.018905 0.00114 0.001045
314.0 0.018905 0.00114 0.001045
315.0 0.036385 0.00114 0.001045
316.0 0.036385 0.00114 0.001045
317.0 0.036385 0.00114 0.001045
318.0 0.036385 0.00114 0.001045
319.0 0.036385 0.00114 0.001045
320.0 0.036385 0.00114 0.001045
321.0 0.036385 0.00114 0.001045
322.0 0.036385 0.00114 0.001045
323.0 0.036385 0.00114 0.001045
324.0 0.036385 0.00114 0.001045
325.0 0.036385 0.00114 0.001045
326.0 0.036385 0.00114 0.001045
327.0 0.036385 0.00114 0.001045
328.0 0.036385 0.00114 0.001045
329.0 0.036385 0.00114 0.001045
330.0 0.036385 0.00114 0.001045
331.0 0.036385 0.00114 0.001045
332.0 0.036385 0.00114 0.001045
333.0 0.036385 0.00114 0.001045
334.0 0.036385 0.00114 0.001045
335.0 0.036385 0.00114 0.001045
336.0 0.036385 0.00114 0.001045
337.0 0.036385 0.00114 0.001045
338.0 0.036385 0.00114 0.001045
339.0 0.036385 0.00209 0.001045
340.0 0.036385 0.00209 0.001045
341.0 0.036385 0.00209 0.001805
342.0 0.036385 0.00209 0.001805
343.0 0.036385 0.00209 0.001805
344.0 0.036385 0.00209 0.001805
345.0 0.036385 0.00209 0.001805
346.0 0.036385 0.00209 0.001805
347.0 0.036385 0.00209 0.001805
348.0 0.036385 0.00209 0.001805
349.0 0.036385 0.00209 0.001805
350.0 0.036385 0.00209 0.001805
351.0 0.036385 0.00209 0.001805
352.0 0.036385 0.00209 0.001805
353.0 0.036385 0.00209 0.001805
354.0 0.036385 0.00209 0.001805
355.0 0.036385 0.00209 0.001805
356.0 0.036385 0.00209 0.001805
357.0 0.036385 0.00209 0.001805
358.0 0.036385 0.00209 0.001805
359.0 0.036385 0.00209 0.001805
360.0 0.036385 0.00209 0.001805
361.0 0.036385 0.00209 0.001805
362.0 0.036385 0.00209 0.001805
363.0 0.036385 0.00209 0.001805
364.0 0.036385 0.00209 0.001805
365.0 0.036385 0.00209 0.001805
366.0 0.036385 0.00209 0.001805
367.0 0.036385 0.00209 0.001805
368.0 0.036385 0.00209 0.001805
369.0 0.036385 0.00209 0.001805
370.0 0.036385 0.00209 0.001805
371.0 0.036385 0.00209 0.001805
372.0 0.036385 0.00209 0.001805
373.0 0.036385 0.00209 0.001805
374.0 0.036385 0.00209 0.001805
375.0 0.036385 0.00209 0.001805
376.0 0.036385 0.00209 0.001805
377.0 0.036385 0.00209 0.001805
378.0 0.036385 0.00209 0.001805
379.0 0.036385 0.00209 0.001805
380.0 0.036385 0.00209 0.001805
381.0 0.036385 0.00209 0.001805
382.0 0.036385 0.00209 0.001805
383.0 0.036385 0.00209 0.001805
384.0 0.036385 0.00209 0.001805
385.0 0.036385 0.00209 0.001805
386.0 0.036385 0.00209 0.001805
387.0 0.036385 0.00209 0.001805
388.0 0.036385 0.00209 0.001805
389.0 0.036385 0.00209 0.001805
390.0 0.036385 0.00209 0.001805
391.0 0.036385 0.00209 0.001805
392.0 0.036385 0.00209 0.001805
393.0 0.036385 0.00209 0.001805
394.0 0.036385 0.00209 0.001805
395.0 0.036385 0.00209 0.001805
396.0 0.036385 0.00209 0.001805
397.0 0.036385 0.00209 0.001805
398.0 0.036385 0.00209 0.001805
399.0 0.036385 0.00209 0.001805
400.0 0.036385 0.00209 0.001805
401.0 0.036385 0.00209 0.001805
402.0 0.036385 0.00209 0.001805
403.0 0.036385 0.00209 0.001805
404.0 0.036385 0.00209 0.001805
405.0 0.036385 0.00209 0.001805
406.0 0.036385 0.00209 0.001805
407.0 0.036385 0.00209 0.001805
408.0 0.036385 0.00209 0.001805
409.0 0.036385 0.00209 0.001805
410.0 0.036385 0.00209 0.001805
411.0 0.036385 0.00209 0.001805
412.0 0.036385 0.00209 0.001805
413.0 0.036385 0.00209 0.001805
414.0 0.036385 0.00209 0.001805
415.0 0.036385 0.00209 0.001805
416.0 0.036385 0.00209 0.001805
417.0 0.036385 0.00209 0.001805
418.0 0.036385 0.00209 0.001805
419.0 0.036385 0.00209 0.001805
420.0 0.036385 0.00209 0.001805
421.0 0.036385 0.00209 0.001805
422.0 0.036385 0.00209 0.001805
423.0 0.036385 0.00209 0.001805
424.0 0.036385 0.00209 0.001805
425.0 0.036385 0.00209 0.001805
426.0 0.036385 0.00209 0.001805
427.0 0.036385 0.00209 0.001805
428.0 0.036385 0.00209 0.001805
429.0 0.036385 0.00209 0.001805
430.0 0.036385 0.00209 0.001805
431.0 0.036385 0.00209 0.001805
432.0 0.036385 0.00209 0.001805
433.0 0.036385 0.00209 0.001805
434.0 0.036385 0.00209 0.001805
435.0 0.036385 0.00209 0.001805
436.0 0.036385 0.00209 0.001805
437.0 0.036385 0.00209 0.001805
438.0 0.036385 0.00209 0.001805
439.0 0.036385 0.00209 0.001805
440.0 0.036385 0.00209 0.001805
441.0 0.036385 0.00209 0.001805
442.0 0.036385 0.00209 0.001805
443.0 0.036385 0.00209 0.001805
444.0 0.036385 0.00209 0.001805
445.0 0.036385 0.00209 0.001805
446.0 0.036385 0.00209 0.001805
447.0 0.036385 0.00209 0.001805
448.0 0.036385 0.00209 0.001805
449.0 0.036385 0.00209 0.001805
450.0 0.036385 0.00209 0.001805
451.0 0.036385 0.00209 0.001805
452.0 0.036385 0.00209 0.001805
453.0 0.036385 0.00209 0.001805
454.0 0.036385 0.00209 0.001805
455.0 0.036385 0.00209 0.001805
456.0 0.036385 0.00209 0.001805
457.0 0.036385 0.00209 0.001805
458.0 0.036385 0.00209 0.001805
459.0 0.036385 0.00209 0.001805
460.0 0.036385 0.00209 0.001805
461.0 0.036385 0.00209 0.001805
462.0 0.036385 0.00209 0.001805
463.0 0.036385 0.00209 0.001805
464.0 0.036385 0.00209 0.001805
465.0 0.036385 0.00209 0.001805
466.0 0.036385 0.00209 0.001805
467.0 0.036385 0.00209 0.001805
468.0 0.036385 0.00209 0.001805
469.0 0.036385 0.00209 0.001805
470.0 0.036385 0.00209 0.001805
471.0 0.036385 0.00209 0.001805
472.0 0.036385 0.00209 0.001805
473.0 0.036385 0.00209 0.001805
474.0 0.036385 0.00209 0.001805
475.0 0.036385 0.00209 0.001805
476.0 0.036385 0.00209 0.001805
477.0 0.036385 0.00209 0.001805
478.0 0.036385 0.00209 0.001805
479.0 0.036385 0.00209 0.001805
480.0 0.036385 0.00209 0.001805
481.0 0.036385 0.00209 0.001805
482.0 0.036385 0.00209 0.001805
483.0 0.036385 0.00209 0.001805
484.0 0.036385 0.00209 0.001805
485.0 0.036385 0.00209 0.001805
486.0 0.036385 0.00209 0.001805
487.0 0.036385 0.00209 0.001805
488.0 0.036385 0.00209 0.001805
489.0 0.036385 0.00209 0.001805
490.0 0.036385 0.00209 0.001805
491.0 0.036385 0.00209 0.001805
492.0 0.036385 0.00209 0.001805
493.0 0.036385 0.00209 0.001805
494.0 0.036385 0.00209 0.001805
495.0 0.036385 0.00209 0.001805
496.0 0.036385 0.00209 0.001805
497.0 0.036385 0.00209 0.001805
498.0 0.036385 0.00209 0.001805
499.0 0.036385 0.00209 0.001805
500.0 0.036385 0.00209 0.001805
501.0 0.036385 0.00209 0.001805
502.0 0.036385 0.00209 0.001805
503.0 0.036385 0.00209 0.001805
504.0 0.036385 0.00209 0.001805
505.0 0.036385 0.00209 0.001805
506.0 0.036385 0.00209 0.001805
507.0 0.036385 0.00209 0.001805
508.0 0.036385 0.00209 0.001805
509.0 0.036385 0.00209 0.001805
510.0 0.036385 0.00209 0.001805
511.0 0.036385 0.00209 0.001805
512.0 0.036385 0.00209 0.001805
513.0 0.036385 0.00209 0.001805
514.0 0.036385 0.00209 0.001805
515.0 0.036385 0.00209 0.001805
516.0 0.036385 0.00209 0.001805
517.0 0.036385 0.00209 0.001805
518.0 0.036385 0.00209 0.001805
519.0 0.036385 0.00209 0.001805
520.0 0.036385 0.00209 0.001805
521.0 0.036385 0.00209 0.001805
522.0 0.036385 0.00209 0.001805
523.0 0.036385 0.00209 0.001805
524.0 0.036385 0.00209 0.001805
525.0 0.036385 0.00209 0.001805
526.0 0.036385 0.00209 0.001805
527.0 0.036385 0.00209 0.001805
528.0 0.036385 0.00209 0.001805
529.0 0.036385 0.00209 0.001805
530.0 0.052915 0.00209 0.001805
531.0 0.052915 0.00209 0.001805
532.0 0.052915 0.00209 0.001805
533.0 0.052915 0.002945 0.001805
534.0 0.052915 0.002945 0.001805
535.0 0.052915 0.002945 0.001805
536.0 0.052915 0.002945 0.001805
537.0 0.052915 0.002945 0.001805
538.0 0.052915 0.002945 0.001805
539.0 0.052915 0.002945 0.001805
540.0 0.052915 0.002945 0.001805
541.0 0.052915 0.002945 0.001805
542.0 0.052915 0.002945 0.001805
543.0 0.052915 0.002945 0.001805
544.0 0.052915 0.002945 0.001805
545.0 0.052915 0.002945 0.001805
546.0 0.052915 0.002945 0.001805
547.0 0.052915 0.002945 0.001805
548.0 0.052915 0.002945 0.001805
549.0 0.052915 0.002945 0.001805
550.0 0.052915 0.002945 0.001805
551.0 0.052915 0.002945 0.001805
552.0 0.052915 0.002945 0.001805
553.0 0.052915 0.002945 0.001805
554.0 0.052915 0.002945 0.001805
555.0 0.052915 0.002945 0.001805
556.0 0.052915 0.002945 0.00247
557.0 0.052915 0.002945 0.00247
558.0 0.052915 0.002945 0.00247
559.0 0.052915 0.002945 0.00247
560.0 0.052915 0.002945 0.00247
561.0 0.052915 0.002945 0.00247
562.0 0.052915 0.002945 0.00247
563.0 0.052915 0.002945 0.00247
564.0 0.052915 0.002945 0.00247
565.0 0.052915 0.002945 0.00247
566.0 0.052915 0.002945 0.00247
567.0 0.052915 0.002945 0.00247
568.0 0.052915 0.002945 0.00247
569.0 0.052915 0.002945 0.00247
570.0 0.052915 0.002945 0.00247
571.0 0.052915 0.002945 0.00247
572.0 0.052915 0.002945 0.00247
573.0 0.052915 0.002945 0.00247
574.0 0.052915 0.002945 0.00247
575.0 0.052915 0.002945 0.00247
576.0 0.052915 0.002945 0.00247
577.0 0.052915 0.002945 0.00247
578.0 0.052915 0.002945 0.00247
579.0 0.052915 0.002945 0.00247
580.0 0.052915 0.002945 0.00247
581.0 0.052915 0.002945 0.00247
582.0 0.052915 0.002945 0.00247
583.0 0.052915 0.002945 0.00247
584.0 0.052915 0.002945 0.00247
585.0 0.052915 0.002945 0.00247
586.0 0.052915 0.002945 0.00247
587.0 0.052915 0.002945 0.00247
588.0 0.052915 0.002945 0.00247
589.0 0.052915 0.002945 0.00247
590.0 0.052915 0.002945 0.00247
591.0 0.052915 0.002945 0.00247
592.0 0.052915 0.002945 0.00247
593.0 0.052915 0.002945 0.00247
594.0 0.052915 0.002945 0.00247
595.0 0.052915 0.002945 0.00247
596.0 0.052915 0.002945 0.00247
597.0 0.052915 0.002945 0.00247
598.0 0.052915 0.002945 0.00247
599.0 0.052915 0.002945 0.00247
600.0 0.052915 0.002945 0.00247
601.0 0.052915 0.002945 0.00247
602.0 0.052915 0.002945 0.00247
603.0 0.052915 0.002945 0.00247
604.0 0.052915 0.002945 0.00247
605.0 0.052915 0.002945 0.00247
606.0 0.052915 0.002945 0.00247
607.0 0.052915 0.002945 0.00247
608.0 0.052915 0.002945 0.00247
609.0 0.052915 0.002945 0.00247
610.0 0.052915 0.002945 0.00247
611.0 0.052915 0.002945 0.00247
612.0 0.052915 0.002945 0.00247
613.0 0.052915 0.002945 0.00247
614.0 0.052915 0.002945 0.00247
615.0 0.052915 0.002945 0.00247
616.0 0.052915 0.002945 0.00247
617.0 0.052915 0.002945 0.00247
618.0 0.052915 0.002945 0.00247
619.0 0.052915 0.002945 0.00247
620.0 0.052915 0.002945 0.00247
621.0 0.052915 0.002945 0.00247
622.0 0.052915 0.002945 0.00247
623.0 0.052915 0.002945 0.00247
624.0 0.052915 0.002945 0.00247
625.0 0.052915 0.002945 0.00247
626.0 0.052915 0.002945 0.00247
627.0 0.052915 0.002945 0.00247
628.0 0.052915 0.002945 0.00247
629.0 0.052915 0.002945 0.00247
630.0 0.052915 0.002945 0.00247
631.0 0.052915 0.002945 0.00247
632.0 0.052915 0.002945 0.00247
633.0 0.052915 0.002945 0.00247
634.0 0.052915 0.002945 0.00247
635.0 0.052915 0.002945 0.00247
636.0 0.052915 0.002945 0.00247
637.0 0.052915 0.002945 0.00247
638.0 0.052915 0.002945 0.00247
639.0 0.052915 0.002945 0.00247
640.0 0.052915 0.002945 0.00247
641.0 0.052915 0.002945 0.00247
642.0 0.052915 0.002945 0.00247
643.0 0.052915 0.002945 0.00247
644.0 0.052915 0.002945 0.00247
645.0 0.052915 0.002945 0.00247
646.0 0.052915 0.002945 0.00247
647.0 0.052915 0.002945 0.00247
648.0 0.052915 0.002945 0.00247
649.0 0.052915 0.002945 0.00247
650.0 0.052915 0.002945 0.00247
651.0 0.052915 0.002945 0.00247
652.0 0.052915 0.002945 0.00247
653.0 0.052915 0.002945 0.00247
654.0 0.052915 0.002945 0.00247
655.0 0.052915 0.002945 0.00247
656.0 0.052915 0.002945 0.00247
657.0 0.052915 0.002945 0.00247
658.0 0.052915 0.002945 0.00247
659.0 0.052915 0.002945 0.00247
660.0 0.052915 0.002945 0.00247
661.0 0.052915 0.002945 0.00247
662.0 0.052915 0.002945 0.00247
663.0 0.052915 0.002945 0.00247
664.0 0.052915 0.002945 0.00247
665.0 0.052915 0.002945 0.00247
666.0 0.052915 0.002945 0.00247
667.0 0.052915 0.002945 0.00247
668.0 0.052915 0.002945 0.00247
669.0 0.052915 0.002945 0.00247
670.0 0.052915 0.002945 0.00247
671.0 0.052915 0.002945 0.00247
672.0 0.052915 0.002945 0.00247
673.0 0.052915 0.002945 0.00247
674.0 0.052915 0.002945 0.00247
675.0 0.052915 0.002945 0.00247
676.0 0.052915 0.002945 0.00247
677.0 0.052915 0.002945 0.00247
678.0 0.052915 0.002945 0.00247
679.0 0.052915 0.002945 0.00247
680.0 0.052915 0.002945 0.00247
681.0 0.052915 0.002945 0.00247
682.0 0.052915 0.002945 0.00247
683.0 0.052915 0.002945 0.00247
684.0 0.052915 0.002945 0.00247
685.0 0.052915 0.002945 0.00247
686.0 0.052915 0.002945 0.00247
687.0 0.052915 0.002945 0.00247
688.0 0.052915 0.002945 0.00247
689.0 0.052915 0.002945 0.00247
690.0 0.052915 0.002945 0.00247
691.0 0.052915 0.002945 0.00247
692.0 0.052915 0.002945 0.00247
693.0 0.052915 0.002945 0.00247
694.0 0.052915 0.002945 0.00247
695.0 0.052915 0.002945 0.00247
696.0 0.052915 0.002945 0.00247
697.0 0.052915 0.002945 0.00247
698.0 0.052915 0.002945 0.00247
699.0 0.052915 0.002945 0.00247
700.0 0.052915 0.002945 0.00247
701.0 0.052915 0.002945 0.00247
702.0 0.052915 0.002945 0.00247
703.0 0.052915 0.002945 0.00247
704.0 0.052915 0.002945 0.00247
705.0 0.052915 0.002945 0.00247
706.0 0.052915 0.002945 0.00247
707.0 0.052915 0.002945 0.00247
708.0 0.052915 0.002945 0.00247
709.0 0.052915 0.002945 0.00247
710.0 0.052915 0.002945 0.00247
711.0 0.052915 0.002945 0.00247
712.0 0.052915 0.002945 0.00247
713.0 0.052915 0.002945 0.00247
714.0 0.052915 0.002945 0.00247
715.0 0.052915 0.002945 0.00247
716.0 0.052915 0.002945 0.00247
717.0 0.052915 0.002945 0.00247
718.0 0.052915 0.002945 0.00247
719.0 0.052915 0.002945 0.00247
720.0 0.052915 0.002945 0.00247
721.0 0.052915 0.002945 0.00247
