Current measurements:
dvdd vdd vprech
227.0 0.007505 9.5e-05 0.00038
228.0 0.007505 9.5e-05 0.00038
229.0 0.007505 9.5e-05 0.00038
230.0 0.007505 9.5e-05 0.00038
231.0 0.007505 9.5e-05 0.00038
232.0 0.007505 9.5e-05 0.00038
233.0 0.007505 9.5e-05 0.00038
234.0 0.007505 9.5e-05 0.00038
235.0 0.007505 9.5e-05 0.00038
236.0 0.007505 9.5e-05 0.00038
237.0 0.007505 9.5e-05 0.00038
238.0 0.007505 9.5e-05 0.00038
239.0 0.007505 9.5e-05 0.00038
240.0 0.007505 9.5e-05 0.00038
241.0 0.007505 9.5e-05 0.00038
242.0 0.007505 9.5e-05 0.00038
243.0 0.007505 9.5e-05 0.00038
244.0 0.007505 9.5e-05 0.00038
245.0 0.007505 9.5e-05 0.00038
246.0 0.007505 9.5e-05 0.00038
247.0 0.007505 9.5e-05 0.00038
248.0 0.007505 9.5e-05 0.00038
249.0 0.007505 9.5e-05 0.00038
250.0 0.007505 9.5e-05 0.00038
251.0 0.007505 9.5e-05 0.00038
252.0 0.007505 9.5e-05 0.00038
253.0 0.007505 9.5e-05 0.00038
254.0 0.007505 9.5e-05 0.00038
255.0 0.013775 9.5e-05 0.00038
256.0 0.013775 9.5e-05 0.00038
257.0 0.013775 9.5e-05 0.00038
258.0 0.013775 9.5e-05 0.00038
259.0 0.013775 9.5e-05 0.00038
260.0 0.013775 9.5e-05 0.00038
261.0 0.013775 9.5e-05 0.00038
262.0 0.013775 9.5e-05 0.00038
263.0 0.013775 9.5e-05 0.00038
264.0 0.013775 9.5e-05 0.00038
265.0 0.013775 9.5e-05 0.00038
266.0 0.013775 9.5e-05 0.00038
267.0 0.013775 9.5e-05 0.00038
268.0 0.013775 9.5e-05 0.00038
269.0 0.013775 9.5e-05 0.00038
270.0 0.013775 9.5e-05 0.00038
271.0 0.013775 9.5e-05 0.00038
272.0 0.013775 9.5e-05 0.00038
273.0 0.013775 9.5e-05 0.00038
274.0 0.013775 9.5e-05 0.00038
275.0 0.013775 9.5e-05 0.000475
276.0 0.013775 9.5e-05 0.000475
277.0 0.013775 9.5e-05 0.000475
278.0 0.013775 9.5e-05 0.000475
279.0 0.013775 9.5e-05 0.000475
280.0 0.013775 9.5e-05 0.000475
281.0 0.013775 9.5e-05 0.000475
282.0 0.013775 9.5e-05 0.000475
283.0 0.013775 9.5e-05 0.000475
284.0 0.013775 9.5e-05 0.000475
285.0 0.013775 9.5e-05 0.000475
286.0 0.013775 9.5e-05 0.000475
287.0 0.013775 9.5e-05 0.000475
288.0 0.013775 9.5e-05 0.000475
289.0 0.013775 9.5e-05 0.000475
290.0 0.013775 9.5e-05 0.000475
291.0 0.013775 9.5e-05 0.000475
292.0 0.013775 9.5e-05 0.000475
293.0 0.013775 9.5e-05 0.000475
294.0 0.013775 9.5e-05 0.000475
295.0 0.013775 9.5e-05 0.000475
296.0 0.013775 9.5e-05 0.000475
297.0 0.013775 9.5e-05 0.000475
298.0 0.013775 9.5e-05 0.000475
299.0 0.013775 9.5e-05 0.000475
300.0 0.013775 9.5e-05 0.000475
301.0 0.013775 9.5e-05 0.000475
302.0 0.013775 9.5e-05 0.000475
303.0 0.013775 9.5e-05 0.000475
304.0 0.013775 9.5e-05 0.000475
305.0 0.013775 9.5e-05 0.000475
306.0 0.013775 9.5e-05 0.000475
307.0 0.013775 9.5e-05 0.000475
308.0 0.013775 9.5e-05 0.000475
309.0 0.013775 9.5e-05 0.000475
310.0 0.013775 9.5e-05 0.000475
311.0 0.013775 9.5e-05 0.000475
312.0 0.013775 9.5e-05 0.000475
313.0 0.013775 9.5e-05 0.000475
314.0 0.013775 9.5e-05 0.000475
315.0 0.013775 9.5e-05 0.000475
316.0 0.013775 9.5e-05 0.000475
317.0 0.013775 9.5e-05 0.000475
318.0 0.013775 9.5e-05 0.000475
319.0 0.013775 9.5e-05 0.000475
320.0 0.013775 9.5e-05 0.000475
321.0 0.013775 9.5e-05 0.000475
322.0 0.013775 9.5e-05 0.000475
323.0 0.013775 9.5e-05 0.000475
324.0 0.013775 9.5e-05 0.000475
325.0 0.013775 9.5e-05 0.000475
326.0 0.013775 9.5e-05 0.000475
327.0 0.013775 9.5e-05 0.000475
328.0 0.013775 9.5e-05 0.000475
329.0 0.013775 9.5e-05 0.000475
330.0 0.013775 9.5e-05 0.000475
331.0 0.013775 9.5e-05 0.000475
332.0 0.013775 9.5e-05 0.000475
333.0 0.013775 9.5e-05 0.000475
334.0 0.013775 9.5e-05 0.000475
335.0 0.013775 9.5e-05 0.000475
336.0 0.013775 9.5e-05 0.000475
337.0 0.013775 9.5e-05 0.000475
338.0 0.013775 9.5e-05 0.000475
339.0 0.013775 9.5e-05 0.000475
340.0 0.013775 9.5e-05 0.000475
341.0 0.013775 9.5e-05 0.000475
342.0 0.013775 9.5e-05 0.000475
343.0 0.013775 9.5e-05 0.000475
344.0 0.013775 9.5e-05 0.000475
345.0 0.013775 9.5e-05 0.000475
346.0 0.013775 9.5e-05 0.000475
347.0 0.013775 9.5e-05 0.000475
348.0 0.013775 9.5e-05 0.000475
349.0 0.013775 9.5e-05 0.000475
350.0 0.013775 9.5e-05 0.000475
351.0 0.013775 9.5e-05 0.000475
352.0 0.013775 9.5e-05 0.000475
353.0 0.013775 9.5e-05 0.000475
354.0 0.013775 9.5e-05 0.000475
355.0 0.013775 9.5e-05 0.000475
356.0 0.013775 9.5e-05 0.000475
357.0 0.013775 9.5e-05 0.000475
358.0 0.013775 9.5e-05 0.000475
359.0 0.013775 9.5e-05 0.000475
360.0 0.013775 9.5e-05 0.000475
361.0 0.013775 9.5e-05 0.000475
362.0 0.013775 9.5e-05 0.000475
363.0 0.013775 9.5e-05 0.000475
364.0 0.013775 9.5e-05 0.000475
365.0 0.013775 9.5e-05 0.000475
366.0 0.013775 9.5e-05 0.000475
367.0 0.013775 9.5e-05 0.000475
368.0 0.013775 9.5e-05 0.000475
369.0 0.013775 9.5e-05 0.000475
370.0 0.013775 9.5e-05 0.000475
371.0 0.013775 9.5e-05 0.000475
372.0 0.013775 9.5e-05 0.000475
373.0 0.013775 9.5e-05 0.000475
374.0 0.013775 9.5e-05 0.000475
375.0 0.013775 9.5e-05 0.000475
376.0 0.013775 9.5e-05 0.000475
377.0 0.013775 9.5e-05 0.000475
378.0 0.013775 9.5e-05 0.000475
379.0 0.013775 9.5e-05 0.000475
380.0 0.013775 9.5e-05 0.000475
381.0 0.013775 9.5e-05 0.000475
382.0 0.013775 9.5e-05 0.000475
383.0 0.013775 9.5e-05 0.000475
384.0 0.013775 9.5e-05 0.000475
385.0 0.013775 9.5e-05 0.000475
386.0 0.013775 9.5e-05 0.000475
387.0 0.013775 9.5e-05 0.000475
388.0 0.013775 9.5e-05 0.000475
389.0 0.013775 9.5e-05 0.000475
390.0 0.013775 9.5e-05 0.000475
391.0 0.013775 9.5e-05 0.000475
392.0 0.013775 9.5e-05 0.000475
393.0 0.013775 9.5e-05 0.000475
394.0 0.013775 9.5e-05 0.000475
395.0 0.013775 9.5e-05 0.000475
396.0 0.013775 9.5e-05 0.000475
397.0 0.013775 9.5e-05 0.000475
398.0 0.013775 9.5e-05 0.000475
399.0 0.013775 9.5e-05 0.000475
400.0 0.013775 9.5e-05 0.000475
401.0 0.013775 9.5e-05 0.000475
402.0 0.013775 9.5e-05 0.000475
403.0 0.013775 9.5e-05 0.000475
404.0 0.013775 9.5e-05 0.000475
405.0 0.013775 9.5e-05 0.000475
406.0 0.013775 9.5e-05 0.000475
407.0 0.013775 9.5e-05 0.000475
408.0 0.013775 9.5e-05 0.000475
409.0 0.013775 9.5e-05 0.000475
410.0 0.013775 9.5e-05 0.000475
411.0 0.013775 9.5e-05 0.000475
412.0 0.013775 9.5e-05 0.000475
413.0 0.013775 9.5e-05 0.000475
414.0 0.013775 9.5e-05 0.000475
415.0 0.013775 9.5e-05 0.000475
416.0 0.013775 9.5e-05 0.000475
417.0 0.013775 9.5e-05 0.000475
418.0 0.013775 9.5e-05 0.000475
419.0 0.013775 9.5e-05 0.000475
420.0 0.022705 9.5e-05 0.000475
421.0 0.022705 9.5e-05 0.000475
422.0 0.022705 9.5e-05 0.000475
423.0 0.022705 9.5e-05 0.000475
424.0 0.022705 9.5e-05 0.000475
425.0 0.022705 9.5e-05 0.000475
426.0 0.022705 9.5e-05 0.000475
427.0 0.022705 9.5e-05 0.000475
428.0 0.022705 9.5e-05 0.000475
429.0 0.022705 9.5e-05 0.000475
430.0 0.022705 9.5e-05 0.000475
431.0 0.022705 9.5e-05 0.000475
432.0 0.022705 9.5e-05 0.000475
433.0 0.022705 9.5e-05 0.000475
434.0 0.022705 9.5e-05 0.000475
435.0 0.022705 9.5e-05 0.000475
436.0 0.022705 9.5e-05 0.000475
437.0 0.022705 9.5e-05 0.000475
438.0 0.022705 9.5e-05 0.000475
439.0 0.022705 9.5e-05 0.000475
440.0 0.022705 9.5e-05 0.000665
441.0 0.022705 9.5e-05 0.000665
442.0 0.022705 9.5e-05 0.000665
443.0 0.022705 9.5e-05 0.000665
444.0 0.022705 9.5e-05 0.000665
445.0 0.022705 9.5e-05 0.000665
446.0 0.022705 9.5e-05 0.000665
447.0 0.022705 9.5e-05 0.000665
448.0 0.022705 9.5e-05 0.000665
449.0 0.022705 9.5e-05 0.000665
450.0 0.022705 9.5e-05 0.000665
451.0 0.022705 9.5e-05 0.000665
452.0 0.022705 9.5e-05 0.000665
453.0 0.022705 9.5e-05 0.000665
454.0 0.022705 9.5e-05 0.000665
455.0 0.022705 9.5e-05 0.000665
456.0 0.022705 9.5e-05 0.000665
457.0 0.022705 9.5e-05 0.000665
458.0 0.022705 9.5e-05 0.000665
459.0 0.022705 9.5e-05 0.000665
460.0 0.022705 9.5e-05 0.000665
461.0 0.022705 9.5e-05 0.000665
462.0 0.022705 9.5e-05 0.000665
463.0 0.022705 9.5e-05 0.000665
464.0 0.022705 9.5e-05 0.000665
465.0 0.022705 9.5e-05 0.000665
466.0 0.022705 9.5e-05 0.000665
467.0 0.022705 9.5e-05 0.000665
468.0 0.022705 9.5e-05 0.000665
469.0 0.022705 9.5e-05 0.000665
470.0 0.022705 9.5e-05 0.000665
471.0 0.022705 9.5e-05 0.000665
472.0 0.022705 9.5e-05 0.000665
473.0 0.022705 9.5e-05 0.000665
474.0 0.022705 9.5e-05 0.000665
475.0 0.022705 9.5e-05 0.000665
476.0 0.022705 9.5e-05 0.000665
477.0 0.022705 9.5e-05 0.000665
478.0 0.022705 9.5e-05 0.000665
479.0 0.022705 9.5e-05 0.000665
480.0 0.022705 9.5e-05 0.000665
481.0 0.022705 9.5e-05 0.000665
482.0 0.022705 9.5e-05 0.000665
483.0 0.022705 9.5e-05 0.000665
484.0 0.022705 9.5e-05 0.000665
485.0 0.022705 9.5e-05 0.000665
486.0 0.022705 9.5e-05 0.000665
487.0 0.022705 9.5e-05 0.000665
488.0 0.022705 9.5e-05 0.000665
489.0 0.022705 9.5e-05 0.000665
490.0 0.022705 9.5e-05 0.000665
491.0 0.022705 9.5e-05 0.000665
492.0 0.022705 9.5e-05 0.000665
493.0 0.022705 9.5e-05 0.000665
494.0 0.022705 9.5e-05 0.000665
495.0 0.022705 9.5e-05 0.000665
496.0 0.022705 9.5e-05 0.000665
497.0 0.022705 9.5e-05 0.000665
498.0 0.022705 9.5e-05 0.000665
499.0 0.022705 9.5e-05 0.000665
500.0 0.022705 9.5e-05 0.000665
501.0 0.022705 9.5e-05 0.000665
502.0 0.022705 9.5e-05 0.000665
503.0 0.022705 9.5e-05 0.000665
504.0 0.022705 9.5e-05 0.000665
505.0 0.022705 9.5e-05 0.000665
506.0 0.022705 9.5e-05 0.000665
507.0 0.022705 9.5e-05 0.000665
508.0 0.022705 9.5e-05 0.000665
509.0 0.022705 9.5e-05 0.000665
510.0 0.022705 9.5e-05 0.000665
511.0 0.022705 9.5e-05 0.000665
512.0 0.022705 9.5e-05 0.000665
513.0 0.022705 9.5e-05 0.000665
514.0 0.022705 9.5e-05 0.000665
515.0 0.022705 9.5e-05 0.000665
516.0 0.022705 9.5e-05 0.000665
517.0 0.022705 9.5e-05 0.000665
518.0 0.022705 9.5e-05 0.000665
519.0 0.022705 9.5e-05 0.000665
520.0 0.022705 9.5e-05 0.000665
521.0 0.022705 9.5e-05 0.000665
522.0 0.022705 9.5e-05 0.000665
523.0 0.022705 9.5e-05 0.000665
524.0 0.022705 9.5e-05 0.000665
525.0 0.022705 9.5e-05 0.000665
526.0 0.022705 9.5e-05 0.000665
527.0 0.022705 9.5e-05 0.000665
528.0 0.022705 9.5e-05 0.000665
529.0 0.022705 9.5e-05 0.000665
530.0 0.022705 9.5e-05 0.000665
531.0 0.022705 9.5e-05 0.000665
532.0 0.022705 9.5e-05 0.000665
533.0 0.022705 9.5e-05 0.000665
534.0 0.022705 9.5e-05 0.000665
535.0 0.022705 9.5e-05 0.000665
536.0 0.022705 9.5e-05 0.000665
537.0 0.022705 9.5e-05 0.000665
538.0 0.022705 9.5e-05 0.000665
539.0 0.022705 9.5e-05 0.000665
540.0 0.022705 9.5e-05 0.000665
541.0 0.022705 9.5e-05 0.000665
542.0 0.022705 9.5e-05 0.000665
543.0 0.022705 9.5e-05 0.000665
544.0 0.022705 9.5e-05 0.000665
545.0 0.022705 9.5e-05 0.000665
546.0 0.022705 9.5e-05 0.000665
547.0 0.022705 9.5e-05 0.000665
548.0 0.022705 9.5e-05 0.000665
549.0 0.022705 9.5e-05 0.000665
550.0 0.022705 9.5e-05 0.000665
551.0 0.022705 9.5e-05 0.000665
552.0 0.022705 9.5e-05 0.000665
553.0 0.022705 9.5e-05 0.000665
554.0 0.022705 9.5e-05 0.000665
555.0 0.022705 9.5e-05 0.000665
556.0 0.022705 9.5e-05 0.000665
557.0 0.022705 9.5e-05 0.000665
558.0 0.022705 9.5e-05 0.000665
559.0 0.022705 9.5e-05 0.000665
560.0 0.022705 9.5e-05 0.000665
561.0 0.022705 9.5e-05 0.000665
562.0 0.022705 9.5e-05 0.000665
563.0 0.022705 9.5e-05 0.000665
564.0 0.022705 9.5e-05 0.000665
565.0 0.022705 9.5e-05 0.000665
566.0 0.022705 9.5e-05 0.000665
567.0 0.022705 9.5e-05 0.000665
568.0 0.022705 9.5e-05 0.000665
569.0 0.029545 9.5e-05 0.000665
570.0 0.029545 9.5e-05 0.000665
571.0 0.029545 9.5e-05 0.000665
572.0 0.029545 9.5e-05 0.000665
573.0 0.029545 9.5e-05 0.000665
574.0 0.029545 9.5e-05 0.000665
575.0 0.029545 9.5e-05 0.000665
576.0 0.029545 9.5e-05 0.000665
577.0 0.029545 9.5e-05 0.000665
578.0 0.029545 9.5e-05 0.000665
579.0 0.029545 9.5e-05 0.000665
580.0 0.029545 9.5e-05 0.000665
581.0 0.029545 9.5e-05 0.000665
582.0 0.029545 9.5e-05 0.000665
583.0 0.029545 9.5e-05 0.000665
584.0 0.029545 9.5e-05 0.000665
585.0 0.029545 9.5e-05 0.000665
586.0 0.029545 9.5e-05 0.000665
587.0 0.029545 9.5e-05 0.000665
588.0 0.029545 9.5e-05 0.000665
589.0 0.029545 9.5e-05 0.000855
590.0 0.029545 9.5e-05 0.000855
591.0 0.029545 9.5e-05 0.000855
592.0 0.029545 9.5e-05 0.000855
593.0 0.029545 9.5e-05 0.000855
594.0 0.029545 9.5e-05 0.000855
595.0 0.029545 9.5e-05 0.000855
596.0 0.029545 9.5e-05 0.000855
597.0 0.029545 9.5e-05 0.000855
598.0 0.029545 9.5e-05 0.000855
599.0 0.029545 9.5e-05 0.000855
600.0 0.029545 9.5e-05 0.000855
601.0 0.029545 9.5e-05 0.000855
602.0 0.029545 9.5e-05 0.000855
603.0 0.029545 9.5e-05 0.000855
604.0 0.029545 9.5e-05 0.000855
605.0 0.029545 9.5e-05 0.000855
606.0 0.029545 9.5e-05 0.000855
607.0 0.029545 9.5e-05 0.000855
608.0 0.029545 9.5e-05 0.000855
609.0 0.029545 9.5e-05 0.000855
610.0 0.029545 9.5e-05 0.000855
611.0 0.029545 9.5e-05 0.000855
612.0 0.029545 9.5e-05 0.000855
613.0 0.029545 9.5e-05 0.000855
614.0 0.029545 9.5e-05 0.000855
615.0 0.029545 9.5e-05 0.000855
616.0 0.029545 9.5e-05 0.000855
617.0 0.029545 9.5e-05 0.000855
618.0 0.029545 9.5e-05 0.000855
619.0 0.029545 9.5e-05 0.000855
620.0 0.029545 9.5e-05 0.000855
621.0 0.029545 9.5e-05 0.000855
622.0 0.029545 9.5e-05 0.000855
623.0 0.029545 9.5e-05 0.000855
624.0 0.029545 9.5e-05 0.000855
625.0 0.029545 9.5e-05 0.000855
626.0 0.029545 9.5e-05 0.000855
627.0 0.029545 9.5e-05 0.000855
628.0 0.029545 9.5e-05 0.000855
629.0 0.029545 9.5e-05 0.000855
630.0 0.029545 9.5e-05 0.000855
631.0 0.029545 9.5e-05 0.000855
632.0 0.029545 9.5e-05 0.000855
633.0 0.029545 9.5e-05 0.000855
634.0 0.029545 9.5e-05 0.000855
635.0 0.029545 9.5e-05 0.000855
636.0 0.029545 9.5e-05 0.000855
637.0 0.029545 9.5e-05 0.000855
638.0 0.029545 9.5e-05 0.000855
639.0 0.029545 9.5e-05 0.000855
640.0 0.029545 9.5e-05 0.000855
641.0 0.029545 9.5e-05 0.000855
642.0 0.029545 9.5e-05 0.000855
643.0 0.029545 9.5e-05 0.000855
644.0 0.029545 9.5e-05 0.000855
645.0 0.029545 9.5e-05 0.000855
646.0 0.029545 9.5e-05 0.000855
647.0 0.029545 9.5e-05 0.000855
648.0 0.029545 9.5e-05 0.000855
649.0 0.029545 9.5e-05 0.000855
650.0 0.029545 9.5e-05 0.000855
651.0 0.029545 9.5e-05 0.000855
652.0 0.029545 9.5e-05 0.000855
653.0 0.029545 9.5e-05 0.000855
654.0 0.029545 9.5e-05 0.000855
655.0 0.029545 9.5e-05 0.000855
656.0 0.029545 9.5e-05 0.000855
657.0 0.029545 9.5e-05 0.000855
658.0 0.029545 9.5e-05 0.000855
659.0 0.029545 9.5e-05 0.000855
660.0 0.029545 9.5e-05 0.000855
661.0 0.029545 9.5e-05 0.000855
662.0 0.029545 9.5e-05 0.000855
663.0 0.029545 9.5e-05 0.000855
664.0 0.029545 9.5e-05 0.000855
665.0 0.029545 9.5e-05 0.000855
666.0 0.029545 9.5e-05 0.000855
667.0 0.029545 9.5e-05 0.000855
668.0 0.029545 9.5e-05 0.000855
669.0 0.029545 9.5e-05 0.000855
670.0 0.029545 9.5e-05 0.000855
671.0 0.029545 9.5e-05 0.000855
672.0 0.029545 9.5e-05 0.000855
673.0 0.029545 9.5e-05 0.000855
674.0 0.029545 9.5e-05 0.000855
675.0 0.029545 9.5e-05 0.000855
676.0 0.029545 9.5e-05 0.000855
677.0 0.029545 9.5e-05 0.000855
678.0 0.029545 9.5e-05 0.000855
679.0 0.029545 9.5e-05 0.000855
