Current measurements:
dvdd vdd vprech
68.0 0.00019 9.5e-05 0.00019
69.0 0.00019 9.5e-05 0.00019
70.0 0.00019 9.5e-05 0.00019
71.0 0.00019 9.5e-05 0.00019
72.0 0.00019 9.5e-05 0.00019
73.0 0.00019 9.5e-05 0.00019
74.0 0.00019 9.5e-05 0.00019
75.0 0.00019 9.5e-05 0.00019
76.0 0.00019 9.5e-05 0.00019
77.0 0.00019 9.5e-05 0.00019
78.0 0.00019 9.5e-05 0.00019
79.0 0.00019 9.5e-05 0.00019
80.0 0.00019 9.5e-05 0.00019
81.0 0.00019 9.5e-05 0.00019
82.0 0.00019 9.5e-05 0.00019
83.0 0.00019 9.5e-05 0.00019
84.0 0.00019 9.5e-05 0.00019
85.0 0.00019 9.5e-05 0.00019
86.0 0.00019 9.5e-05 0.00019
87.0 0.00019 9.5e-05 0.00019
88.0 0.00019 9.5e-05 0.00019
89.0 0.00019 9.5e-05 0.00019
90.0 0.00019 9.5e-05 0.00019
91.0 0.00019 9.5e-05 0.00019
92.0 0.00019 9.5e-05 0.00019
93.0 0.00019 9.5e-05 0.00019
94.0 0.00019 9.5e-05 0.00019
95.0 0.00019 9.5e-05 0.00019
96.0 0.00019 9.5e-05 0.00019
97.0 0.00019 9.5e-05 0.00019
98.0 0.00019 9.5e-05 0.00019
99.0 0.00019 9.5e-05 0.00019
100.0 0.00019 9.5e-05 0.00019
101.0 0.00019 9.5e-05 0.00019
102.0 0.00019 9.5e-05 0.00019
103.0 0.00019 9.5e-05 0.00019
104.0 0.00019 9.5e-05 0.00019
105.0 0.009785 9.5e-05 0.00019
106.0 0.009785 9.5e-05 0.00019
107.0 0.009785 9.5e-05 0.00019
108.0 0.009785 9.5e-05 0.00019
109.0 0.009785 9.5e-05 0.00019
110.0 0.009785 9.5e-05 0.00019
111.0 0.009785 9.5e-05 0.00019
112.0 0.009785 9.5e-05 0.00019
113.0 0.009785 9.5e-05 0.00019
114.0 0.009785 9.5e-05 0.00019
115.0 0.009785 9.5e-05 0.00019
116.0 0.009785 9.5e-05 0.00019
117.0 0.009785 9.5e-05 0.00019
118.0 0.009785 9.5e-05 0.00019
119.0 0.009785 9.5e-05 0.00019
120.0 0.009785 0.001235 0.00019
121.0 0.009785 0.001235 0.00057
122.0 0.009785 0.001235 0.00057
123.0 0.009785 0.001235 0.00057
124.0 0.009785 0.001235 0.00057
125.0 0.009785 0.001235 0.00057
126.0 0.009785 0.001235 0.00057
127.0 0.009785 0.001235 0.00057
128.0 0.009785 0.001235 0.00057
129.0 0.009785 0.001235 0.00057
130.0 0.009785 0.001235 0.00057
131.0 0.009785 0.001235 0.00057
132.0 0.009785 0.001235 0.00057
133.0 0.009785 0.001235 0.00057
134.0 0.009785 0.001235 0.00057
135.0 0.009785 0.001235 0.00057
136.0 0.009785 0.001235 0.00057
137.0 0.009785 0.001235 0.00057
138.0 0.009785 0.001235 0.00057
139.0 0.009785 0.001235 0.00057
140.0 0.009785 0.001235 0.00057
141.0 0.009785 0.001235 0.00057
142.0 0.009785 0.001235 0.00057
143.0 0.009785 0.001235 0.00057
144.0 0.009785 0.001235 0.00057
145.0 0.009785 0.001235 0.00057
146.0 0.009785 0.001235 0.00057
147.0 0.009785 0.001235 0.00057
148.0 0.009785 0.001235 0.00057
149.0 0.009785 0.001235 0.00057
150.0 0.009785 0.001235 0.00057
151.0 0.009785 0.001235 0.00057
152.0 0.009785 0.001235 0.00057
153.0 0.009785 0.001235 0.00057
154.0 0.009785 0.001235 0.00057
155.0 0.009785 0.001235 0.00057
156.0 0.009785 0.001235 0.00057
157.0 0.009785 0.001235 0.00057
158.0 0.009785 0.001235 0.00057
159.0 0.009785 0.001235 0.00057
160.0 0.009785 0.001235 0.00057
161.0 0.009785 0.001235 0.00057
162.0 0.009785 0.001235 0.00057
163.0 0.009785 0.001235 0.00057
164.0 0.009785 0.001235 0.00057
165.0 0.009785 0.001235 0.00057
166.0 0.009785 0.001235 0.00057
167.0 0.009785 0.001235 0.00057
168.0 0.009785 0.001235 0.00057
169.0 0.009785 0.001235 0.00057
170.0 0.009785 0.001235 0.00057
171.0 0.009785 0.001235 0.00057
172.0 0.009785 0.001235 0.00057
173.0 0.009785 0.001235 0.00057
174.0 0.009785 0.001235 0.00057
175.0 0.009785 0.001235 0.00057
176.0 0.009785 0.001235 0.00057
177.0 0.009785 0.001235 0.00057
178.0 0.009785 0.001235 0.00057
179.0 0.009785 0.001235 0.00057
180.0 0.009785 0.001235 0.00057
181.0 0.009785 0.001235 0.00057
182.0 0.009785 0.001235 0.00057
183.0 0.009785 0.001235 0.00057
184.0 0.009785 0.001235 0.00057
185.0 0.009785 0.001235 0.00057
186.0 0.009785 0.001235 0.00057
187.0 0.009785 0.001235 0.00057
188.0 0.009785 0.001235 0.00057
189.0 0.009785 0.001235 0.00057
190.0 0.009785 0.001235 0.00057
191.0 0.009785 0.001235 0.00057
192.0 0.009785 0.001235 0.00057
193.0 0.009785 0.001235 0.00057
194.0 0.009785 0.001235 0.00057
195.0 0.009785 0.001235 0.00057
196.0 0.009785 0.001235 0.00057
197.0 0.009785 0.001235 0.00057
198.0 0.009785 0.001235 0.00057
199.0 0.009785 0.001235 0.00057
200.0 0.009785 0.001235 0.00057
201.0 0.009785 0.001235 0.00057
202.0 0.009785 0.001235 0.00057
203.0 0.009785 0.001235 0.00057
204.0 0.009785 0.001235 0.00057
205.0 0.009785 0.001235 0.00057
206.0 0.009785 0.001235 0.00057
207.0 0.009785 0.001235 0.00057
208.0 0.009785 0.001235 0.00057
209.0 0.009785 0.001235 0.00057
210.0 0.009785 0.001235 0.00057
211.0 0.009785 0.001235 0.00057
212.0 0.009785 0.001235 0.00057
213.0 0.009785 0.001235 0.00057
214.0 0.009785 0.001235 0.00057
215.0 0.009785 0.001235 0.00057
216.0 0.009785 0.001235 0.00057
217.0 0.009785 0.001235 0.00057
218.0 0.009785 0.001235 0.00057
219.0 0.009785 0.001235 0.00057
220.0 0.009785 0.001235 0.00057
221.0 0.009785 0.001235 0.00057
222.0 0.009785 0.001235 0.00057
223.0 0.009785 0.001235 0.00057
224.0 0.009785 0.001235 0.00057
225.0 0.009785 0.001235 0.00057
226.0 0.009785 0.001235 0.00057
227.0 0.009785 0.001235 0.00057
228.0 0.009785 0.001235 0.00057
229.0 0.009785 0.001235 0.00057
230.0 0.009785 0.001235 0.00057
231.0 0.009785 0.001235 0.00057
232.0 0.009785 0.001235 0.00057
233.0 0.009785 0.001235 0.00057
234.0 0.009785 0.001235 0.00057
235.0 0.015865 0.001235 0.00057
236.0 0.015865 0.001235 0.00057
237.0 0.015865 0.0019 0.00057
238.0 0.015865 0.0019 0.00057
239.0 0.015865 0.0019 0.00057
240.0 0.015865 0.0019 0.00057
241.0 0.015865 0.0019 0.00057
242.0 0.015865 0.0019 0.00057
243.0 0.015865 0.0019 0.00057
244.0 0.015865 0.0019 0.00057
245.0 0.015865 0.0019 0.00057
246.0 0.015865 0.0019 0.00057
247.0 0.015865 0.0019 0.00057
248.0 0.015865 0.0019 0.00057
249.0 0.015865 0.0019 0.00057
250.0 0.015865 0.0019 0.00057
251.0 0.015865 0.0019 0.000665
252.0 0.015865 0.0019 0.000665
253.0 0.015865 0.0019 0.000665
254.0 0.015865 0.0019 0.000665
255.0 0.015865 0.0019 0.000665
256.0 0.015865 0.0019 0.000665
257.0 0.015865 0.0019 0.000665
258.0 0.015865 0.0019 0.000665
259.0 0.015865 0.0019 0.000665
260.0 0.015865 0.0019 0.000665
261.0 0.015865 0.0019 0.000665
262.0 0.015865 0.0019 0.000665
263.0 0.015865 0.0019 0.000665
264.0 0.015865 0.0019 0.000665
265.0 0.015865 0.0019 0.000665
266.0 0.015865 0.0019 0.000665
267.0 0.015865 0.0019 0.000665
268.0 0.015865 0.0019 0.000665
269.0 0.015865 0.0019 0.000665
270.0 0.015865 0.0019 0.000665
271.0 0.015865 0.0019 0.000665
272.0 0.015865 0.0019 0.000665
273.0 0.015865 0.0019 0.000665
274.0 0.015865 0.0019 0.000665
275.0 0.015865 0.0019 0.000665
276.0 0.015865 0.0019 0.000665
277.0 0.015865 0.0019 0.000665
278.0 0.015865 0.0019 0.000665
279.0 0.015865 0.0019 0.000665
280.0 0.015865 0.0019 0.000665
281.0 0.015865 0.0019 0.000665
282.0 0.015865 0.0019 0.000665
283.0 0.015865 0.0019 0.000665
284.0 0.015865 0.0019 0.000665
285.0 0.015865 0.0019 0.000665
286.0 0.015865 0.0019 0.000665
287.0 0.015865 0.0019 0.000665
288.0 0.015865 0.0019 0.000665
289.0 0.015865 0.0019 0.000665
290.0 0.015865 0.0019 0.000665
291.0 0.015865 0.0019 0.000665
292.0 0.015865 0.0019 0.000665
293.0 0.015865 0.0019 0.000665
294.0 0.015865 0.0019 0.000665
295.0 0.015865 0.0019 0.000665
296.0 0.015865 0.0019 0.000665
297.0 0.015865 0.0019 0.000665
298.0 0.015865 0.0019 0.000665
299.0 0.015865 0.0019 0.000665
300.0 0.015865 0.0019 0.000665
301.0 0.015865 0.0019 0.000665
302.0 0.015865 0.0019 0.000665
303.0 0.015865 0.0019 0.000665
304.0 0.015865 0.0019 0.000665
305.0 0.015865 0.0019 0.000665
306.0 0.015865 0.0019 0.000665
307.0 0.015865 0.0019 0.000665
308.0 0.015865 0.0019 0.000665
309.0 0.015865 0.0019 0.000665
310.0 0.015865 0.0019 0.000665
311.0 0.015865 0.0019 0.000665
312.0 0.015865 0.0019 0.000665
313.0 0.015865 0.0019 0.000665
314.0 0.015865 0.0019 0.000665
315.0 0.015865 0.0019 0.000665
316.0 0.015865 0.0019 0.000665
317.0 0.015865 0.0019 0.000665
318.0 0.015865 0.0019 0.000665
319.0 0.015865 0.0019 0.000665
320.0 0.015865 0.0019 0.000665
321.0 0.015865 0.0019 0.000665
322.0 0.015865 0.0019 0.000665
323.0 0.015865 0.0019 0.000665
324.0 0.015865 0.0019 0.000665
325.0 0.015865 0.0019 0.000665
326.0 0.015865 0.0019 0.000665
327.0 0.015865 0.0019 0.000665
328.0 0.015865 0.0019 0.000665
329.0 0.015865 0.0019 0.000665
330.0 0.015865 0.0019 0.000665
331.0 0.015865 0.0019 0.000665
332.0 0.015865 0.0019 0.000665
333.0 0.015865 0.0019 0.000665
334.0 0.015865 0.0019 0.000665
335.0 0.015865 0.0019 0.000665
336.0 0.015865 0.0019 0.000665
337.0 0.015865 0.0019 0.000665
338.0 0.015865 0.0019 0.000665
339.0 0.015865 0.0019 0.000665
340.0 0.015865 0.0019 0.000665
341.0 0.015865 0.0019 0.000665
342.0 0.015865 0.0019 0.000665
343.0 0.015865 0.0019 0.000665
344.0 0.015865 0.0019 0.000665
345.0 0.015865 0.0019 0.000665
346.0 0.015865 0.0019 0.000665
347.0 0.015865 0.0019 0.000665
348.0 0.015865 0.0019 0.000665
349.0 0.015865 0.0019 0.000665
350.0 0.015865 0.0019 0.000665
351.0 0.015865 0.0019 0.000665
352.0 0.015865 0.0019 0.000665
353.0 0.019665 0.0019 0.000665
354.0 0.019665 0.0019 0.000665
355.0 0.019665 0.0019 0.000665
356.0 0.019665 0.0019 0.000665
357.0 0.019665 0.0019 0.000665
358.0 0.019665 0.0019 0.000665
359.0 0.019665 0.0019 0.000665
360.0 0.019665 0.0019 0.000665
361.0 0.019665 0.0019 0.000665
362.0 0.019665 0.0019 0.000665
363.0 0.019665 0.0019 0.000665
364.0 0.019665 0.0019 0.000665
365.0 0.019665 0.0019 0.000665
366.0 0.019665 0.0019 0.000665
367.0 0.019665 0.002755 0.000665
368.0 0.019665 0.002755 0.000855
369.0 0.019665 0.002755 0.000855
370.0 0.019665 0.002755 0.000855
371.0 0.019665 0.002755 0.000855
372.0 0.019665 0.002755 0.000855
373.0 0.019665 0.002755 0.000855
374.0 0.019665 0.002755 0.000855
375.0 0.019665 0.002755 0.000855
376.0 0.019665 0.002755 0.000855
377.0 0.019665 0.002755 0.000855
378.0 0.019665 0.002755 0.000855
379.0 0.019665 0.002755 0.000855
380.0 0.019665 0.002755 0.000855
381.0 0.019665 0.002755 0.000855
382.0 0.019665 0.002755 0.000855
383.0 0.019665 0.002755 0.000855
384.0 0.019665 0.002755 0.000855
385.0 0.019665 0.002755 0.000855
386.0 0.019665 0.002755 0.000855
387.0 0.019665 0.002755 0.000855
388.0 0.019665 0.002755 0.000855
389.0 0.019665 0.002755 0.000855
390.0 0.019665 0.002755 0.000855
391.0 0.019665 0.002755 0.000855
392.0 0.019665 0.002755 0.000855
393.0 0.019665 0.002755 0.000855
394.0 0.019665 0.002755 0.000855
395.0 0.019665 0.002755 0.000855
396.0 0.019665 0.002755 0.000855
397.0 0.019665 0.002755 0.000855
398.0 0.019665 0.002755 0.000855
399.0 0.019665 0.002755 0.000855
400.0 0.019665 0.002755 0.000855
401.0 0.019665 0.002755 0.000855
402.0 0.019665 0.002755 0.000855
403.0 0.019665 0.002755 0.000855
404.0 0.019665 0.002755 0.000855
405.0 0.019665 0.002755 0.000855
406.0 0.019665 0.002755 0.000855
407.0 0.019665 0.002755 0.000855
408.0 0.019665 0.002755 0.000855
409.0 0.019665 0.002755 0.000855
410.0 0.019665 0.002755 0.000855
411.0 0.019665 0.002755 0.000855
412.0 0.019665 0.002755 0.000855
413.0 0.019665 0.002755 0.000855
414.0 0.019665 0.002755 0.000855
415.0 0.019665 0.002755 0.000855
416.0 0.019665 0.002755 0.000855
417.0 0.019665 0.002755 0.000855
418.0 0.019665 0.002755 0.000855
419.0 0.019665 0.002755 0.000855
420.0 0.019665 0.002755 0.000855
421.0 0.019665 0.002755 0.000855
422.0 0.019665 0.002755 0.000855
423.0 0.019665 0.002755 0.000855
424.0 0.019665 0.002755 0.000855
425.0 0.019665 0.002755 0.000855
426.0 0.019665 0.002755 0.000855
427.0 0.019665 0.002755 0.000855
428.0 0.019665 0.002755 0.000855
429.0 0.019665 0.002755 0.000855
430.0 0.019665 0.002755 0.000855
431.0 0.019665 0.002755 0.000855
432.0 0.019665 0.002755 0.000855
433.0 0.019665 0.002755 0.000855
434.0 0.019665 0.002755 0.000855
435.0 0.019665 0.002755 0.000855
436.0 0.019665 0.002755 0.000855
437.0 0.019665 0.002755 0.000855
438.0 0.019665 0.002755 0.000855
439.0 0.019665 0.002755 0.000855
440.0 0.019665 0.002755 0.000855
441.0 0.019665 0.002755 0.000855
442.0 0.019665 0.002755 0.000855
443.0 0.019665 0.002755 0.000855
444.0 0.019665 0.002755 0.000855
445.0 0.019665 0.002755 0.000855
446.0 0.019665 0.002755 0.000855
447.0 0.019665 0.002755 0.000855
448.0 0.019665 0.002755 0.000855
449.0 0.019665 0.002755 0.000855
450.0 0.019665 0.002755 0.000855
451.0 0.019665 0.002755 0.000855
452.0 0.019665 0.002755 0.000855
453.0 0.019665 0.002755 0.000855
454.0 0.019665 0.002755 0.000855
455.0 0.019665 0.002755 0.000855
456.0 0.019665 0.002755 0.000855
457.0 0.019665 0.002755 0.000855
458.0 0.019665 0.002755 0.000855
459.0 0.019665 0.002755 0.000855
460.0 0.019665 0.002755 0.000855
461.0 0.019665 0.002755 0.000855
462.0 0.019665 0.002755 0.000855
463.0 0.019665 0.002755 0.000855
464.0 0.019665 0.002755 0.000855
465.0 0.019665 0.002755 0.000855
466.0 0.019665 0.002755 0.000855
467.0 0.019665 0.002755 0.000855
468.0 0.019665 0.002755 0.000855
469.0 0.019665 0.002755 0.000855
470.0 0.019665 0.002755 0.000855
471.0 0.019665 0.002755 0.000855
472.0 0.019665 0.002755 0.000855
473.0 0.019665 0.002755 0.000855
474.0 0.019665 0.002755 0.000855
475.0 0.019665 0.002755 0.000855
476.0 0.019665 0.002755 0.000855
477.0 0.019665 0.002755 0.000855
478.0 0.019665 0.002755 0.000855
479.0 0.019665 0.002755 0.000855
480.0 0.019665 0.002755 0.000855
481.0 0.019665 0.002755 0.000855
482.0 0.043985 0.002755 0.000855
483.0 0.025745 0.002755 0.000855
484.0 0.025745 0.004085 0.000855
485.0 0.025745 0.004085 0.000855
486.0 0.025745 0.004085 0.000855
487.0 0.025745 0.004085 0.000855
488.0 0.025745 0.004085 0.000855
489.0 0.025745 0.004085 0.000855
490.0 0.025745 0.004085 0.000855
491.0 0.025745 0.004085 0.000855
492.0 0.025745 0.004085 0.000855
493.0 0.025745 0.004085 0.000855
494.0 0.025745 0.004085 0.000855
495.0 0.025745 0.004085 0.000855
496.0 0.025745 0.004085 0.000855
497.0 0.025745 0.004085 0.000855
498.0 0.025745 0.004085 0.00114
499.0 0.025745 0.004085 0.00114
500.0 0.025745 0.004085 0.00114
501.0 0.025745 0.004085 0.00114
502.0 0.025745 0.004085 0.00114
503.0 0.025745 0.004085 0.00114
504.0 0.025745 0.004085 0.00114
505.0 0.025745 0.004085 0.00114
506.0 0.025745 0.004085 0.00114
507.0 0.025745 0.004085 0.00114
508.0 0.025745 0.004085 0.00114
509.0 0.025745 0.004085 0.00114
510.0 0.025745 0.004085 0.00114
511.0 0.025745 0.004085 0.00114
512.0 0.025745 0.004085 0.00114
513.0 0.025745 0.004085 0.00114
514.0 0.025745 0.004085 0.00114
515.0 0.025745 0.004085 0.00114
516.0 0.025745 0.004085 0.00114
517.0 0.025745 0.004085 0.00114
518.0 0.025745 0.004085 0.00114
519.0 0.025745 0.004085 0.00114
520.0 0.025745 0.004085 0.00114
521.0 0.025745 0.004085 0.00114
522.0 0.025745 0.004085 0.00114
523.0 0.025745 0.004085 0.00114
524.0 0.025745 0.004085 0.00114
525.0 0.025745 0.004085 0.00114
526.0 0.025745 0.004085 0.00114
527.0 0.025745 0.004085 0.00114
528.0 0.025745 0.004085 0.00114
529.0 0.025745 0.004085 0.00114
530.0 0.025745 0.004085 0.00114
531.0 0.025745 0.004085 0.00114
532.0 0.025745 0.004085 0.00114
533.0 0.025745 0.004085 0.00114
534.0 0.025745 0.004085 0.00114
535.0 0.025745 0.004085 0.00114
536.0 0.025745 0.004085 0.00114
537.0 0.025745 0.004085 0.00114
538.0 0.025745 0.004085 0.00114
539.0 0.025745 0.004085 0.00114
540.0 0.025745 0.004085 0.00114
541.0 0.025745 0.004085 0.00114
542.0 0.025745 0.004085 0.00114
543.0 0.025745 0.004085 0.00114
544.0 0.025745 0.004085 0.00114
545.0 0.025745 0.004085 0.00114
546.0 0.025745 0.004085 0.00114
547.0 0.025745 0.004085 0.00114
548.0 0.025745 0.004085 0.00114
549.0 0.025745 0.004085 0.00114
550.0 0.025745 0.004085 0.00114
551.0 0.025745 0.004085 0.00114
552.0 0.025745 0.004085 0.00114
553.0 0.025745 0.004085 0.00114
554.0 0.025745 0.004085 0.00114
555.0 0.025745 0.004085 0.00114
556.0 0.025745 0.004085 0.00114
557.0 0.025745 0.004085 0.00114
558.0 0.025745 0.004085 0.00114
559.0 0.025745 0.004085 0.00114
560.0 0.025745 0.004085 0.00114
561.0 0.025745 0.004085 0.00114
562.0 0.025745 0.004085 0.00114
563.0 0.025745 0.004085 0.00114
564.0 0.025745 0.004085 0.00114
565.0 0.025745 0.004085 0.00114
566.0 0.025745 0.004085 0.00114
567.0 0.025745 0.004085 0.00114
568.0 0.025745 0.004085 0.00114
569.0 0.025745 0.004085 0.00114
570.0 0.025745 0.004085 0.00114
571.0 0.025745 0.004085 0.00114
572.0 0.025745 0.004085 0.00114
573.0 0.025745 0.004085 0.00114
574.0 0.025745 0.004085 0.00114
575.0 0.025745 0.004085 0.00114
576.0 0.025745 0.004085 0.00114
577.0 0.025745 0.004085 0.00114
578.0 0.025745 0.004085 0.00114
579.0 0.025745 0.004085 0.00114
580.0 0.025745 0.004085 0.00114
581.0 0.025745 0.004085 0.00114
582.0 0.025745 0.004085 0.00114
583.0 0.025745 0.004085 0.00114
584.0 0.025745 0.004085 0.00114
585.0 0.025745 0.004085 0.00114
586.0 0.025745 0.004085 0.00114
587.0 0.025745 0.004085 0.00114
588.0 0.025745 0.004085 0.00114
589.0 0.025745 0.004085 0.00114
590.0 0.025745 0.004085 0.00114
591.0 0.025745 0.004085 0.00114
592.0 0.025745 0.004085 0.00114
593.0 0.025745 0.004085 0.00114
594.0 0.025745 0.004085 0.00114
595.0 0.025745 0.004085 0.00114
596.0 0.025745 0.004085 0.00114
597.0 0.025745 0.004085 0.00114
598.0 0.025745 0.004085 0.00114
599.0 0.033725 0.004085 0.00114
600.0 0.033725 0.004085 0.00114
601.0 0.033725 0.004085 0.00114
602.0 0.033725 0.004085 0.00114
603.0 0.033725 0.004085 0.00114
604.0 0.033725 0.004085 0.00114
605.0 0.033725 0.004085 0.00114
606.0 0.033725 0.004085 0.00114
607.0 0.033725 0.004085 0.00114
608.0 0.033725 0.004085 0.00114
609.0 0.033725 0.004085 0.00114
610.0 0.033725 0.004085 0.00114
611.0 0.033725 0.004085 0.00114
612.0 0.033725 0.004085 0.00114
613.0 0.033725 0.004085 0.00114
614.0 0.033725 0.00494 0.00114
615.0 0.033725 0.00494 0.00152
616.0 0.033725 0.00494 0.00152
617.0 0.033725 0.00494 0.00152
618.0 0.033725 0.00494 0.00152
619.0 0.033725 0.00494 0.00152
620.0 0.033725 0.00494 0.00152
621.0 0.033725 0.00494 0.00152
622.0 0.033725 0.00494 0.00152
623.0 0.033725 0.00494 0.00152
624.0 0.033725 0.00494 0.00152
625.0 0.033725 0.00494 0.00152
626.0 0.033725 0.00494 0.00152
627.0 0.033725 0.00494 0.00152
628.0 0.033725 0.00494 0.00152
629.0 0.033725 0.00494 0.00152
630.0 0.033725 0.00494 0.00152
631.0 0.033725 0.00494 0.00152
632.0 0.033725 0.00494 0.00152
633.0 0.033725 0.00494 0.00152
634.0 0.033725 0.00494 0.00152
635.0 0.033725 0.00494 0.00152
636.0 0.033725 0.00494 0.00152
637.0 0.033725 0.00494 0.00152
638.0 0.033725 0.00494 0.00152
639.0 0.033725 0.00494 0.00152
640.0 0.033725 0.00494 0.00152
641.0 0.033725 0.00494 0.00152
642.0 0.033725 0.00494 0.00152
643.0 0.033725 0.00494 0.00152
644.0 0.033725 0.00494 0.00152
645.0 0.033725 0.00494 0.00152
646.0 0.033725 0.00494 0.00152
647.0 0.033725 0.00494 0.00152
648.0 0.033725 0.00494 0.00152
649.0 0.033725 0.00494 0.00152
650.0 0.033725 0.00494 0.00152
651.0 0.033725 0.00494 0.00152
652.0 0.033725 0.00494 0.00152
653.0 0.033725 0.00494 0.00152
654.0 0.033725 0.00494 0.00152
655.0 0.033725 0.00494 0.00152
656.0 0.033725 0.00494 0.00152
657.0 0.033725 0.00494 0.00152
658.0 0.033725 0.00494 0.00152
659.0 0.033725 0.00494 0.00152
660.0 0.033725 0.00494 0.00152
661.0 0.033725 0.00494 0.00152
662.0 0.033725 0.00494 0.00152
663.0 0.033725 0.00494 0.00152
664.0 0.033725 0.00494 0.00152
665.0 0.033725 0.00494 0.00152
666.0 0.033725 0.00494 0.00152
667.0 0.033725 0.00494 0.00152
668.0 0.033725 0.00494 0.00152
669.0 0.033725 0.00494 0.00152
670.0 0.033725 0.00494 0.00152
671.0 0.033725 0.00494 0.00152
672.0 0.033725 0.00494 0.00152
673.0 0.033725 0.00494 0.00152
674.0 0.033725 0.00494 0.00152
675.0 0.033725 0.00494 0.00152
676.0 0.033725 0.00494 0.00152
677.0 0.033725 0.00494 0.00152
678.0 0.033725 0.00494 0.00152
679.0 0.033725 0.00494 0.00152
680.0 0.033725 0.00494 0.00152
681.0 0.033725 0.00494 0.00152
682.0 0.033725 0.00494 0.00152
683.0 0.033725 0.00494 0.00152
684.0 0.033725 0.00494 0.00152
685.0 0.033725 0.00494 0.00152
686.0 0.033725 0.00494 0.00152
687.0 0.033725 0.00494 0.00152
688.0 0.033725 0.00494 0.00152
689.0 0.033725 0.00494 0.00152
690.0 0.033725 0.00494 0.00152
691.0 0.033725 0.00494 0.00152
692.0 0.033725 0.00494 0.00152
693.0 0.033725 0.00494 0.00152
694.0 0.033725 0.00494 0.00152
695.0 0.033725 0.00494 0.00152
696.0 0.033725 0.00494 0.00152
697.0 0.033725 0.00494 0.00152
698.0 0.033725 0.00494 0.00152
699.0 0.033725 0.00494 0.00152
700.0 0.033725 0.00494 0.00152
701.0 0.033725 0.00494 0.00152
702.0 0.033725 0.00494 0.00152
703.0 0.033725 0.00494 0.00152
704.0 0.033725 0.00494 0.00152
705.0 0.033725 0.00494 0.00152
706.0 0.033725 0.00494 0.00152
707.0 0.033725 0.00494 0.00152
708.0 0.033725 0.00494 0.00152
709.0 0.033725 0.00494 0.00152
710.0 0.033725 0.00494 0.00152
711.0 0.033725 0.00494 0.00152
712.0 0.033725 0.00494 0.00152
713.0 0.033725 0.00494 0.00152
714.0 0.033725 0.00494 0.00152
715.0 0.033725 0.00494 0.00152
716.0 0.033725 0.00494 0.00152
717.0 0.033725 0.00494 0.00152
718.0 0.033725 0.00494 0.00152
719.0 0.033725 0.00494 0.00152
720.0 0.033725 0.00494 0.00152
721.0 0.033725 0.00494 0.00152
